name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2019-11-01T18:00:00,6.4,3.2,-1.2,58.28,0,0,,0,0,30.1,16.8,209,1021,100,16,12,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-01T19:00:00,6.4,3.8,-0.7,60.44,0,0,,0,0,,13,222,1021.3,83.4,16,2,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2019-11-01T20:00:00,5.8,3.5,0,66.31,0,0,,0,0,,10.6,238,1021.3,94,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-01T21:00:00,5.1,1.1,-0.5,67.28,0.032,100,rain,0,0,33.5,20.7,258,1021.2,82.7,16,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-01T22:00:00,3,-1.5,0.1,81.37,0.072,100,rain,0,0,,21.1,265,1021.5,82.6,14,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-01T23:00:00,2.7,-1.6,0.6,85.86,0,0,,0,0,,18.5,264,1021.5,94.7,14.7,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T00:00:00,2.7,-1.2,0.6,85.86,0,0,,0,0,,15.6,262,1021.2,96.8,14,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T01:00:00,2.7,-1.6,0.9,87.91,0,0,,0,0,,18.1,262,1020.8,99.3,14,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T02:00:00,3,-0.4,1.1,87.09,0,0,,0,0,,13.7,241,1020.6,89.4,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T03:00:00,3.1,-0.3,1,86.01,0,0,,0,0,,13.6,257,1020.6,100,13.6,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T04:00:00,2.6,-0.9,0.9,88.62,0,0,,0,0,,13.4,261,1020.3,98.7,12.3,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T05:00:00,2.2,-1.2,0.6,89.22,0,0,,0,0,,12.1,249,1020.1,100,13.1,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T06:00:00,2.3,-1.3,0.7,88.99,0,0,,0,0,,13.2,241,1020,100,11.4,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T07:00:00,2.3,-1.9,1.2,91.86,0,0,,0,0,,17.1,248,1019.9,100,9,4,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,AN196,74466504838,KPWK"
chicago,2019-11-02T08:00:00,3,-0.5,1.7,91.36,0,0,,0,0,,13.5,234,1019.8,100,6.4,13,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T09:00:00,3.8,0.4,2.1,88.94,0,0,,0,0,27.7,14.4,232,1019.8,66.2,13.4,121,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T10:00:00,4.7,1.3,0.9,76.17,0,0,,0,0,39.2,15.9,255,1019.8,89,16,210,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T11:00:00,4.9,0.6,-0.8,66.34,0,0,,0,0,41.7,23.7,270,1020.1,81.4,16,542,2,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T12:00:00,6,1.7,-0.8,61.94,0,0,,0,0,40.7,25.4,267,1020.1,84.4,16,533,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T13:00:00,6.6,2.5,-1,58.47,0,0,,0,0,43.1,25.9,283,1019.7,83.9,16,251,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T14:00:00,5.5,0.9,-2,58.59,0,0,,0,0,46.7,27.5,281,1019.7,76.4,16,128,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T15:00:00,5.3,0.8,-2.7,56.31,0,0,,0,0,55.4,25.7,268,1020.1,91.8,16,100,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T16:00:00,4.9,0.5,-3.1,56.28,0,0,,0,0,46,23.5,270,1020.6,87.2,16,44,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T17:00:00,4.9,0.5,-3.4,55.29,0,0,,0,0,35.8,23.6,263,1020.9,75,16,28,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T18:00:00,4.3,0.7,-3.3,57.69,0,0,,0,0,35.3,16.6,265,1021.1,64.2,16,9,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-02T19:00:00,4.3,0.2,-3.2,58.19,0,0,,0,0,36.3,20,267,1021.6,66,16,1,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2019-11-02T20:00:00,4.2,0.6,-2.8,60.21,0,0,,0,0,32.8,16.5,267,1021.8,83.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T21:00:00,3.8,0,-3.1,60.61,0,0,,0,0,33.7,17,268,1021.9,88.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T22:00:00,3.6,0.1,-4.2,56.71,0,0,,0,0,35.3,14.5,265,1022,79.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-02T23:00:00,2.6,-1,-3.9,62.48,0,0,,0,0,,13.9,271,1022.2,33.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T00:00:00,1.1,-2.1,-3.5,71.37,0,0,,0,0,,10.3,241,1022.2,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T01:00:00,0.6,-2.6,-3.4,74.64,0,0,,0,0,,10.1,243,1022.2,6.2,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T01:00:00,0.4,-2.9,-3.4,75.76,0,0,,0,0,,10.1,227,1022,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T02:00:00,-0.3,-3,-3.4,79.21,0,0,,0,0,,7.8,236,1022,18,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T03:00:00,-0.2,-2.5,-3,81.31,0,0,,0,0,,6.7,222,1021.8,58.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T04:00:00,-0.1,-2.5,-2.9,81.94,0,0,,0,0,,6.8,210,1021.9,70.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T05:00:00,0.4,-1.3,-2.4,81.5,0,0,,0,0,,5.4,185,1021.6,86.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T06:00:00,0.5,0.5,-1.9,83.93,0,0,,0,0,,4.2,144,1021.2,87.1,16,8,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,AN196,74466504838,KPWK"
chicago,2019-11-03T07:00:00,1,-1.6,-1.7,82.25,0,0,,0,0,,8,174,1021.1,76.1,16,15,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T08:00:00,2,-0.7,-1.2,79.15,0,0,,0,0,,9.1,198,1021.4,74.7,16,53,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T09:00:00,3.2,0,-1.1,72.95,0,0,,0,0,,12.5,209,1021.4,94.7,16,103,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T10:00:00,4.8,1.4,-0.8,67.35,0,0,,0,0,,15.5,199,1021.2,89.4,16,144,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T11:00:00,6.8,3.9,-0.9,58.14,0,0,,0,0,,15.3,195,1020.6,69,16,261,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T12:00:00,9.7,6.5,-1.1,47.08,0,0,,0,0,37.4,25.7,191,1018.3,69,16,546,2,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T13:00:00,10.1,10.1,-1.1,45.41,0,0,,0,0,42.5,26.1,172,1016.6,64.4,16,423,1.5,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T14:00:00,10.7,10.7,-0.8,44.75,0,0,,0,0,48.1,26.7,205,1016.1,56.7,16,446,1.6,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T15:00:00,11.6,11.6,-0.4,43.52,0,0,,0,0,50.4,25.1,201,1015.4,50.7,16,153,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T16:00:00,11.2,11.2,-0.6,43.84,0,0,,0,0,46.8,22.8,206,1015.3,46.5,16,47,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T17:00:00,10.9,10.9,0,46.97,0,0,,0,0,,16.1,203,1015,93.4,16,11,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-03T18:00:00,10.4,10.4,0.6,50.72,0,0,,0,0,35.3,14.5,205,1015.6,98.5,16,4,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2019-11-03T19:00:00,9.9,8,0.9,53.7,0,0,,0,0,,13.2,199,1015.4,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T20:00:00,9.7,7.6,1.1,54.86,0,0,,0,0,35.3,14.8,205,1015.2,79.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T21:00:00,9.7,7.5,1.2,55.36,0,0,,0,0,35.3,15.9,223,1015.3,84.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T22:00:00,9.1,6.9,2.3,62.81,0,0,,0,0,33.5,13.9,210,1015.2,87.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-03T23:00:00,8.9,6.2,1.9,61.13,0,0,,0,0,33.5,18.2,204,1014.4,76.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T00:00:00,8.8,6.1,1.4,59.85,0,0,,0,0,33.5,18.2,205,1014,96.8,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T01:00:00,8.4,5.9,0.7,58.38,0,0,,0,0,32.9,15.4,205,1013.2,94,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T02:00:00,8.7,6.2,0.7,56.86,0,0,,0,0,37.1,16,207,1012.4,92.8,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T03:00:00,8.4,5.2,0.6,57.81,0,0,,0,0,35.3,21.6,202,1011.9,90.3,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T04:00:00,8.5,5.6,0.9,58.73,0,0,,0,0,37.1,19.4,211,1011.8,74.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T05:00:00,8.5,5.6,0.9,58.95,0,0,,0,0,33.5,19,216,1011.8,84.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T06:00:00,7.3,4.5,0.9,63.67,0,0,,0,0,,15.9,216,1011.9,26.4,16,7,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,AN196,74466504838,KPWK"
chicago,2019-11-04T07:00:00,7.1,4.8,0.9,64.77,0,0,,0,0,,12.1,222,1012.5,26.4,16,24,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T08:00:00,7.7,4.8,1.1,62.96,0,0,,0,0,29.5,17.5,245,1013.4,54,16,154,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T09:00:00,8.4,6,1.7,62.66,0,0,,0,0,,15.1,259,1013.7,50.7,16,252,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T10:00:00,9.3,7.1,2.3,61.76,0,0,,0,0,,14.7,238,1013.8,50.7,16,328,1.2,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T11:00:00,9.9,7.7,3,62.17,0,0,,0,0,,15.8,255,1014.1,54,16,382,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T12:00:00,10.5,10.5,3.3,60.98,0,0,,0,0,35.3,17.7,277,1014,51,16,436,1.6,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T13:00:00,10.9,10.9,3.1,58.64,0,0,,0,0,33.5,22.1,250,1013.6,55.6,16,385,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T14:00:00,10.9,10.9,2.6,56.7,0,0,,0,0,,21.7,269,1014.3,90.3,16,288,1,3,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T15:00:00,10.6,10.6,1.6,53.77,0,0,,0,0,35.3,23.3,269,1015,89,16,89,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T16:00:00,9.9,7.3,1.6,56.37,0,0,,0,0,34.1,19.5,273,1015.5,81.8,16,51,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T17:00:00,8.7,6.2,1.4,60.22,0,0,,0,0,42.5,16.5,277,1016.4,81.5,16,12,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-04T18:00:00,8.3,5.6,1.2,61.02,0,0,,0,0,37.7,16.8,274,1017.4,77,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2019-11-04T19:00:00,7.8,4.6,0.8,61.51,0,0,,0,0,34.6,19.4,281,1018.4,87.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T20:00:00,7,4.2,-0.2,60.31,0,0,,0,0,31.7,15.2,288,1018.7,51,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T21:00:00,5.8,3.9,-1.8,58.3,0,0,,0,0,,8.8,284,1019.5,45.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T22:00:00,5.4,3.2,-1.7,60.37,0,0,,0,0,,9.4,273,1020.2,66.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-04T23:00:00,4.2,1,-0.6,70.62,0,0,,0,0,,13.7,252,1020.8,50.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-05T00:00:00,3.7,0.2,-1.9,66.64,0,0,,0,0,,14.8,273,1021.4,66.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-05T01:00:00,3.1,-0.3,-2.2,68.1,0,0,,0,0,,13.6,270,1021.4,38.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-05T02:00:00,2.6,-0.7,-2.2,70.55,0,0,,0,0,,12.3,277,1021.6,64.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-05T03:00:00,1.9,-1.2,-2.2,74.1,0,0,,0,0,,10.5,273,1021.6,29.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-05T04:00:00,1.5,-1.7,-2.2,76.47,0,0,,0,0,,10.8,274,1022.3,38.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-05T05:00:00,0.9,-2.7,-2.9,76.03,0,0,,0,0,,11.9,272,1023.2,24.2,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-11-05T06:00:00,0.8,-2.5,-2.9,76.36,0,0,,0,0,,10.9,270,1023.7,24.2,16,2,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,AN196,74466504838,KPWK"
chicago,2019-11-05T07:00:00,0.8,-2.8,-2.9,76.36,0,0,,0,0,,12.1,267,1024.1,24.2,16,18,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T08:00:00,2,-2.1,-2.9,70.41,0,0,,0,0,,15.7,285,1025.2,38.9,16,151,0.5,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T09:00:00,3.6,-0.2,-2.9,62.84,0,0,,0,0,,16.5,271,1025.4,24.2,16,343,1.2,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T10:00:00,4.5,-0.1,-3.6,55.69,0,0,,0,0,36.1,24.5,289,1025.4,39.4,16,485,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T11:00:00,5.1,0.7,-4,51.94,0,0,,0,0,42,24.3,288,1025.7,47.3,16,514,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T12:00:00,4.5,-0.3,-6.3,45.22,0,0,,0,0,42.3,27.4,266,1025.5,24.2,16,568,2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T13:00:00,4.7,0.1,-7.8,39.79,0,0,,0,0,43.3,26.1,274,1025.6,24.2,16,466,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T14:00:00,4.9,0.4,-8.8,36.57,0,0,,0,0,37.1,24.3,266,1025.8,24.2,16,454,1.6,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T15:00:00,4.7,0.7,-8.6,37.51,0,0,,0,0,34.4,19.6,276,1026.1,24.2,16,133,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T16:00:00,4.1,0,-8.3,40.13,0,0,,0,0,36.8,19.4,285,1026.9,24.2,16,29,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T17:00:00,3,-1.1,-9,40.99,0,0,,0,0,,17.5,274,1027.2,24.2,16,10,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-11-05T18:00:00,2.1,-1.3,-8.4,45.71,0,0,,0,0,,12,268,1027.8,24.2,16,4,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
