name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2017-07-01T21:00:00,23.9,23.9,11.8,46.67,0,0,,0,0,26.3,13.1,273,1013.6,24.2,16,6.2,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-01T22:00:00,22.6,22.6,12.3,52.23,0,0,,0,0,24.1,7,271,1014.7,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-01T23:00:00,22,22,13.1,57.1,0,0,,0,0,23,10,276,1015.2,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T00:00:00,21.1,21.1,13.4,61.46,0,0,,0,0,23.4,9.1,276,1015.5,18,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T01:00:00,20.1,20.1,13.3,64.76,0,0,,0,0,23.8,5.2,264,1015.4,18,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T02:00:00,19.4,19.4,13.4,68.41,0,0,,0,0,18.4,8.1,246,1015.5,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T03:00:00,18.4,18.4,13.3,72.36,0,0,,0,0,16.9,7.7,254,1015.3,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T04:00:00,17.8,17.8,13.3,74.76,0,0,,0,0,15.5,7.7,243,1015.3,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T05:00:00,16.8,16.8,13.2,79.44,0,0,,0,0,15.1,10,240,1015.8,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T06:00:00,17.1,17.1,13.6,79.8,0,0,,0,0,15.8,7.5,276,1016.2,6.2,16,13.9,0.1,0,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T07:00:00,19.2,19.2,13.3,68.74,0,0,,0,0,18.7,10.3,258,1016.7,24.2,16,129.8,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T08:00:00,21.5,21.5,13.6,60.8,0,0,,0,0,19.4,12.9,244,1017,24.2,16,305.3,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T09:00:00,23,23,13.6,55.65,0,0,,0,0,20.9,13.1,244,1017.3,24.2,16,490.2,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T10:00:00,24.4,24.4,13.8,51.77,0,0,,0,0,22,16.5,240,1017.1,24.2,16,660.3,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T11:00:00,25.8,25.8,13.6,47.06,0,0,,0,0,31.7,16.7,237,1017.2,24.2,16,801.9,2.9,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T12:00:00,27.2,27.2,13.7,43.56,0,0,,0,0,25.2,18.6,236,1016.8,24.2,16,901.6,3.2,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T13:00:00,28.3,28.1,14.4,42.62,0,0,,0,0,27,17,229,1016.4,24.2,16,950.7,3.4,10,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T14:00:00,29.4,29.4,15.5,42.92,0,0,,0,0,35.9,18.8,264,1015.7,26.4,16,874.5,3.1,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T15:00:00,30.9,31,16.3,41.4,0,0,,0,0,33.6,20.8,226,1014.8,46.5,16,852.9,3.1,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T16:00:00,30.7,30.9,16.5,42.45,0,0,,0,0,37.7,23.1,245,1014.9,74.7,16,717.8,2.6,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T17:00:00,30.4,30.9,17.3,45.29,0,0,,0,0,40.7,19.6,278,1014.3,76.9,16,563.6,2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T18:00:00,29.8,30.2,17.2,46.77,0,0,,0,0,40.9,27.6,275,1014,65.6,16,234.4,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T19:00:00,26.8,27.5,17,54.8,0,0,,0,0,27.7,14.3,64,1014.4,61.7,16,140.2,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T20:00:00,24.7,24.7,17.6,64.8,0,0,,0,0,29.5,18.4,161,1014.6,37.3,16,79.9,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T21:00:00,24,24,17.6,67.41,0,0,,0,0,16.6,15.2,153,1014.5,67.7,16,4.1,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T22:00:00,23.2,23.2,18.1,73.08,0,0,,0,0,13.7,9.7,224,1015.1,64.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-02T23:00:00,22.5,22.5,17.7,74.3,0,0,,0,0,11.2,6.8,268,1015.3,40.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T00:00:00,21.9,21.9,17.8,77.49,0,0,,0,0,9.4,7.3,288,1015.5,59.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T01:00:00,21.6,21.6,17.6,78.43,0,0,,0,0,28.8,8.5,241,1015.4,50.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T02:00:00,21.5,21.5,17.7,78.99,0,0,,0,0,14.4,8.5,260,1015.3,64.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T03:00:00,21.2,21.2,18,81.93,0,0,,0,0,9.4,6.7,267,1015.4,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T04:00:00,20.7,20.7,18,84.4,0,0,,0,0,8.6,5.4,334,1015.6,50.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T05:00:00,20.3,20.3,17.4,83.12,0,0,,0,0,38.5,7.1,2,1015.8,72.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T06:00:00,20.3,20.3,17,80.91,0,0,,0,0,25.6,8,348,1016,61.3,16,6.4,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T07:00:00,20.4,20.4,17.1,81.31,0.049,100,rain,0,0,24.1,8.4,345,1016.6,48.6,15.4,81.8,0.3,1,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T08:00:00,21.9,21.9,17.8,77.25,0.255,100,rain,0,0,25.6,9.1,25,1017,46.7,15,182.9,0.7,2,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T09:00:00,23.2,23.2,18.1,73.23,0,0,,0,0,25.2,9,25,1017.3,45,15.6,317.6,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T10:00:00,24.7,24.7,18.7,69.04,0,0,,0,0,25.6,15.6,49,1017.3,51,16,490.2,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T11:00:00,24.3,24.3,18.6,70.72,0,0,,0,0,26.3,15,42,1017.6,47.9,16,536,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T12:00:00,24.9,24.9,18.6,67.97,0,0,,0,0,26.6,14.3,55,1017.6,47.3,16,612.8,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T13:00:00,25.4,25.4,18.7,66.37,0,0,,0,0,26.6,14.2,59,1017.4,41.8,16,628.2,2.3,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T14:00:00,26.3,26.3,18.4,61.91,0,0,,0,0,27,16.3,54,1017.1,49.3,16,737.9,2.7,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T15:00:00,25.8,25.8,18.1,62.41,0,0,,0,0,28.1,19.6,41,1016.8,33.1,16,726.5,2.6,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T16:00:00,25.8,25.8,18,62.16,0,0,,0,0,27,21.7,58,1016.4,61.7,16,621.4,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T17:00:00,24.4,24.4,16.9,62.98,0,0,,0,0,31,20.7,71,1016.7,46.5,16,508.8,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T18:00:00,23.9,23.9,15.7,60.41,0,0,,0,0,31,13.6,50,1016.8,62.7,16,313.8,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T19:00:00,22.9,22.9,14.8,60.3,0,0,,0,0,28.4,21,31,1016.7,70.7,16,188,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T20:00:00,21.3,21.3,15.6,70.03,0.424,100,rain,0,0,26.6,19.9,37,1017.1,66.2,16,82.5,0.3,1,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T21:00:00,21.1,21.1,13.8,62.97,0,0,,0,0,23,17.3,25,1017.4,50.7,16,6,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T22:00:00,20.6,20.6,13.2,62.58,0,0,,0,0,22,21.3,25,1017.7,69.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-03T23:00:00,20,20,13.6,66.65,0,0,,0,0,21.2,14.7,32,1017.7,46.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T00:00:00,20.3,20.3,13.6,65.31,0,0,,0,0,20.9,16,49,1017.4,70.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T01:00:00,20,20,14.3,69.8,0,0,,0,0,20.9,11.3,31,1017.3,45.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T02:00:00,19.7,19.7,14.6,72.18,0,0,,0,0,23,7.8,2,1017,69,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T03:00:00,19.3,19.3,14.9,75.61,0,0,,0,0,17.3,8.7,360,1016.7,65,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T04:00:00,19.2,19.2,15.7,80.22,0,0,,0,0,15.1,7.7,11,1017,46.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T05:00:00,19.1,19.1,15.9,81.56,0,0,,0,0,14,8.9,353,1017.3,58.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T06:00:00,19.3,19.3,16.5,83.68,0,0,,0,0,14,5.4,350,1017.7,61.7,16,11.4,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T07:00:00,20.3,20.3,17,81.18,0,0,,0,0,15.1,7.1,18,1018.1,57,16,90.5,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T08:00:00,22.7,22.7,17.9,74.62,0,0,,0,0,15.8,10.4,39,1017.9,50.7,16,250.8,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T09:00:00,23.9,23.9,18.9,73.72,0,0,,0,0,16.2,12.1,69,1018.1,47.7,16,334.3,1.2,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T10:00:00,25.2,25.2,19.7,71.3,0,0,,0,0,19.4,9.4,53,1017.9,58.4,16,608.2,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T11:00:00,25.9,25.9,19.9,69.76,0,0,,0,0,22.7,12.5,62,1018,50.7,16,762.2,2.7,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T12:00:00,26.9,28.3,19.6,64.05,0,0,,0,0,25.6,15.3,82,1018.1,50.7,16,863.6,3.1,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T13:00:00,27.6,29,19.5,61.43,0,0,,0,0,26.6,17.3,57,1018.2,50.7,16,863.6,3.1,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T14:00:00,27.8,29.1,19.4,60.36,0,0,,0,0,24.1,16.6,74,1018,50.7,16,868.1,3.1,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T15:00:00,27.5,28.8,19.3,60.98,0,0,,0,0,24.8,16.7,58,1018,50.7,16,661.7,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T16:00:00,26.9,28.2,19.2,62.52,0,0,,0,0,24.5,17.5,60,1017.6,51.8,16,495.3,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T17:00:00,26.6,26.6,19.1,63.25,0,0,,0,0,23.4,20.5,52,1017.3,55.2,16,391,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T18:00:00,26.8,27.9,18.6,60.98,0,0,,0,0,22,18.3,57,1017.1,50.7,16,286.6,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T19:00:00,26.1,26.1,18,61.28,0,0,,0,0,20.9,14.5,58,1017.2,50.7,16,150.2,0.5,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T20:00:00,25,25,17.5,62.9,0,0,,0,0,17.6,12.1,35,1017.6,33.1,16,56.3,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T21:00:00,24.2,24.2,17,64.19,0,0,,0,0,16.6,13.2,59,1017.8,50.7,16,4.5,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T22:00:00,23.4,23.4,17,67.4,0,0,,0,0,14.8,11.6,58,1018.4,45.3,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-04T23:00:00,22.5,22.5,17.8,75.02,0,0,,0,0,13.7,10.2,68,1018.5,41,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T00:00:00,22.1,22.1,18.3,79.01,0,0,,0,0,11.5,4.8,40,1018.5,44,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T01:00:00,21.7,21.7,18.3,81.2,0,0,,0,0,9.4,4.8,28,1018.4,41,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T02:00:00,21.9,21.9,18.6,81.53,0,0,,0,0,12.2,6.7,60,1018.4,58.9,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T03:00:00,21.9,21.9,18.2,79.88,0,0,,0,0,12.6,7.3,102,1018.2,37.6,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T04:00:00,21.2,21.2,16.8,76.03,0,0,,0,0,13.7,7.3,97,1018.3,29.4,14.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T05:00:00,21,21,16.2,73.68,0,0,,0,0,14.4,6.2,83,1018.9,36.9,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T06:00:00,21.1,21.1,14.8,67.16,0,0,,0,0,14.4,6.1,94,1019.4,52.9,15.1,11.4,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T07:00:00,22.3,22.3,14.3,60.51,0,0,,0,0,17.3,7.8,122,1019.4,45.3,15.6,115.9,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T08:00:00,23.7,23.7,12.1,48.13,0,0,,0,0,20.2,13.2,146,1019.4,73.8,15.5,271.3,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T09:00:00,25.5,25.5,11.6,41.87,0,0,,0,0,20.9,16.3,152,1019.2,37.3,16,439.3,1.6,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T10:00:00,27,27,13.4,43.31,0,0,,0,0,20.9,11,143,1019.1,53.8,16,594,2.1,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T11:00:00,28.2,28.5,16.1,47.8,0,0,,0,0,20.5,12.1,128,1019.1,58.7,16,702.8,2.5,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T12:00:00,28.6,29.2,17.4,50.81,0,0,,0,0,20.2,9.6,139,1018.7,50.7,16,764.7,2.8,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T13:00:00,29.3,29.9,17.5,49.21,0,0,,0,0,19.1,11.2,164,1018,50.7,16,863.1,3.1,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T14:00:00,29.2,29.9,17.5,49.38,0,0,,0,0,20.5,4.3,334,1017.6,64.4,16,751.9,2.7,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T15:00:00,29.4,30,17.5,48.96,0,0,,0,0,22.3,16.3,72,1017.6,85.5,16,646.3,2.3,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T16:00:00,29.1,29.7,17.2,48.71,0,0,,0,0,23.8,20.7,79,1017.4,61.7,16,534.5,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T17:00:00,29.3,29.9,17.3,48.31,0,0,,0,0,24.8,19.1,99,1017.1,50.7,16,451.4,1.6,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-07-05T18:00:00,28.8,29.3,17.2,49.41,0,0,,0,0,23.4,18.1,95,1016.7,50.7,16,299.4,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
