name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2017-09-01T17:00:00,19.7,19.7,8.6,48.61,0,0,,0,0,32.9,21.3,45,1020.2,50.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-01T18:00:00,19.2,19.2,9.1,52.13,0,0,,0,0,,19.8,54,1019.9,70.8,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-01T19:00:00,18.7,18.7,9.1,53.79,0,0,,0,0,,16.9,42,1019.9,78.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-01T20:00:00,18.1,18.1,8.7,54.06,0,0,,0,0,,11.9,39,1019.6,78.4,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-01T21:00:00,17.9,17.9,9,56.03,0,0,,0,0,,10.6,49,1019.7,44,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-01T22:00:00,17.6,17.6,7.9,52.75,0,0,,0,0,,10.2,65,1019.7,44,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-01T23:00:00,17.1,17.1,7.5,53.14,0,0,,0,0,,8.7,75,1019.6,24.2,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T00:00:00,16.8,16.8,7.9,55.79,0,0,,0,0,,9.1,61,1019.3,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T01:00:00,15,15,7.8,62.06,0,0,,0,0,,4.8,74,1019.2,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T02:00:00,14.2,14.2,7.5,64.13,0,0,,0,0,,8.5,71,1018.9,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T03:00:00,12.9,12.9,7.6,70.2,0,0,,0,0,,0,0,1018.3,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T04:00:00,11.8,11.8,7.6,75.35,0,0,,0,0,,0.6,354,1018.1,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T05:00:00,10.9,10.9,8.1,82.93,0,0,,0,0,,0,0,1018.2,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T06:00:00,10.4,10.4,8,85.11,0,0,,0,0,,1.2,334,1018.3,24.2,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T07:00:00,10.7,10.7,7.8,82.72,0,0,,0,0,,0,0,1018.4,26.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T08:00:00,13.5,13.5,8.5,72.05,0,0,,0,0,,4.9,313,1018.4,33.1,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T09:00:00,17,17,8.6,57.73,0,0,,0,0,,10.7,318,1018.5,33.1,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T10:00:00,18.4,18.4,8.7,53.11,0,0,,0,0,,2.3,25,1018.2,46.5,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T11:00:00,19.9,19.9,8.4,47.28,0,0,,0,0,,6.1,10,1017.8,33.1,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T12:00:00,20.6,20.6,8.5,45.8,0,0,,0,0,,11.9,326,1017.2,33.1,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T13:00:00,21.8,21.8,7.5,39.94,0,0,,0,0,,2.4,293,1016.1,33.1,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T14:00:00,21.8,21.8,6.8,37.88,0,0,,0,0,,9.6,262,1015.7,78.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T15:00:00,22.3,22.3,6.7,36.41,0,0,,0,0,,8.4,250,1014.6,76.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T16:00:00,23.2,23.2,7.3,36.13,0,0,,0,0,,11.2,230,1014.4,90.3,16,,,,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T17:00:00,23.1,23.1,7.1,35.72,0,0,,0,0,,14.8,227,1014,84.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T18:00:00,22.3,22.3,8.1,40.16,0,0,,0,0,,15.5,237,1013.4,65,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T19:00:00,21.3,21.3,8.2,42.98,0.018,100,rain,0,0,,14.1,252,1013.5,79.3,16,,,,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T20:00:00,16.4,16.4,13.3,81.66,4.685,100,rain,0,0,47.9,10.6,301,1015.9,76.1,10.5,,,,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T21:00:00,16.4,16.4,14.1,86.07,1.368,100,rain,0,0,,6.1,76,1015.4,76.1,16,,,,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T22:00:00,16.7,16.7,14.6,87.22,0,0,,0,0,,8.8,149,1014.9,100,16,,,,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-02T23:00:00,16.7,16.7,14.6,87.22,0,0,,0,0,,11.4,188,1014,88.8,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T00:00:00,16.2,16.2,14.1,87.09,0,0,,0,0,,7.3,186,1013.8,84.4,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T01:00:00,15.7,15.7,13.7,88.06,0,0,,0,0,,8.5,217,1013.6,54.3,15.5,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T02:00:00,14.9,14.9,13.5,91.44,0,0,,0,0,,10.2,234,1013.6,6.2,15.5,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T03:00:00,14.4,14.4,13,91.31,0,0,,0,0,,7.8,243,1013.7,18,15.3,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T04:00:00,14.1,14.1,13,93.26,0,0,,0,0,,7.3,257,1013.7,0,15.3,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T05:00:00,14.1,14.1,13,93.26,0,0,,0,0,,9.1,264,1014,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T06:00:00,13.9,13.9,12.9,93.73,0,0,,0,0,,1.7,330,1014.5,18,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T07:00:00,14.5,14.5,13.7,94.82,0,0,,0,0,,1.2,334,1015.4,24.2,15.3,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T08:00:00,16.5,16.5,14.4,87.48,0,0,,0,0,,2.8,332,1015.7,24.2,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T09:00:00,19.6,19.6,15,74.84,0,0,,0,0,,6.4,323,1015.8,24.2,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T10:00:00,22.1,22.1,14.4,61.65,0,0,,0,0,,3.9,332,1015.9,24.2,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T11:00:00,24,24,13.7,52.59,0,0,,0,0,,8,295,1015.8,38.9,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T12:00:00,25.7,25.7,13.3,46.26,0,0,,0,0,25.9,18.5,303,1015.9,33.1,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T13:00:00,26.8,26.8,12.5,40.91,0,0,,0,0,34,23.8,300,1015.6,54.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T14:00:00,27.8,27.2,10.9,34.95,0,0,,0,0,34,18.2,301,1015.2,46.5,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T15:00:00,28.4,27.6,10.7,33.2,0,0,,0,0,38.9,18.9,308,1014.8,46.5,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T16:00:00,28.4,27.4,9.9,31.52,0,0,,0,0,27.7,16.3,304,1014.6,50.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T17:00:00,27.8,27.1,10.3,33.44,0,0,,0,0,,13.4,314,1014.4,50.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T18:00:00,27.2,26.8,10.8,36.05,0,0,,0,0,,15,250,1014.2,78.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T19:00:00,26.1,26.1,10.8,38.25,0,0,,0,0,,11.2,261,1014,78.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T20:00:00,24.3,24.3,11.8,45.41,0,0,,0,0,,13.1,234,1013.8,52.9,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T21:00:00,23.2,23.2,12.8,51.75,0,0,,0,0,,9.3,222,1014,24.2,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T22:00:00,22.2,22.2,13.3,57.19,0,0,,0,0,,11.7,218,1013.9,18,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-03T23:00:00,21.3,21.3,13.3,60.14,0,0,,0,0,,11.8,219,1013.3,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T00:00:00,20.9,20.9,13.1,61,0,0,,0,0,,13.6,210,1012.5,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T01:00:00,20.8,20.8,12.6,59.28,0,0,,0,0,,16.1,209,1011.8,0,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T02:00:00,20.8,20.8,12.1,57.52,0,0,,0,0,,16.7,207,1010.8,9.5,16,,,,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T03:00:00,20.7,20.7,12.1,57.75,0,0,,0,0,,15.7,219,1010.2,24.2,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T04:00:00,20.3,20.3,11.5,56.89,0,0,,0,0,,14.4,215,1009.8,24.2,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T05:00:00,20.9,20.9,11.1,53.33,0,0,,0,0,33.5,21.3,210,1009.2,30.2,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T06:00:00,20.8,20.8,11.1,53.9,0,0,,0,0,27.7,21.2,213,1008.9,84.4,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T07:00:00,20.7,20.7,11.6,56.06,0,0,,0,0,,20.2,225,1008.7,81.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T08:00:00,21.2,21.2,12.2,56.27,0,0,,0,0,38.5,23.8,212,1008,84.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T09:00:00,22.2,22.2,13.7,58.65,0,0,,0,0,38.5,22.3,220,1007,69.8,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T10:00:00,24.9,24.9,16.2,58.5,0,0,,0,0,40.7,26.9,225,1006.2,78.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T11:00:00,26.8,27.6,17.8,57.83,0,0,,0,0,43.1,28.4,233,1005.4,85.6,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T12:00:00,28,29.2,18.8,57.28,0,0,,0,0,48.1,29.3,251,1004.8,76.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T13:00:00,27.8,29.1,19.1,59.32,0,0,,0,0,46.1,30.6,268,1004.8,71.3,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T14:00:00,26.4,26.4,19.5,65.7,0,0,,0,0,39.6,24.7,279,1005.3,91.8,14.7,,,,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T15:00:00,23.8,23.8,19.9,78.82,0,0,,0,0,40.7,24.5,312,1006,82.7,11.6,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T16:00:00,24,24,19.2,74.41,0,0,,0,0,37.1,18.7,312,1006.4,61.6,15.5,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T17:00:00,24.3,24.3,17.3,65.05,0,0,,0,0,,17,305,1006.4,55.2,15.5,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T18:00:00,24.2,24.2,16.1,60.66,0,0,,0,0,,21.5,306,1006.4,60.4,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T19:00:00,23,23,13,53.36,0,0,,0,0,,23.2,319,1006.9,55.2,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T20:00:00,22.4,22.4,11.3,49.41,0,0,,0,0,,17.5,330,1007.6,66.1,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T21:00:00,20.6,20.6,11.6,56.42,0,0,,0,0,,14.8,317,1008.6,79,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T22:00:00,19.6,19.6,11.7,60.34,0,0,,0,0,,10.7,302,1008.7,88.1,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-04T23:00:00,18.7,18.7,11.6,63.59,0,0,,0,0,,10,277,1009,88.1,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T00:00:00,18.2,18.2,11.6,65.62,0,0,,0,0,,12.9,288,1008.6,88.1,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T01:00:00,18,18,11.3,64.99,0,0,,0,0,,13.2,285,1008.5,88.1,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T02:00:00,17,17,11.3,68.9,0,0,,0,0,,17.5,295,1008.5,89.3,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T03:00:00,16,16,11,72.21,0,0,,0,0,,20.2,303,1009.7,58.4,14.7,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T04:00:00,15.2,15.2,10.4,72.82,0,0,,0,0,,14.9,308,1010.2,64.4,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T05:00:00,14.1,14.1,9.9,76.17,0,0,,0,0,,12.6,298,1010.6,69.5,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T06:00:00,13.6,13.6,9.9,78.69,0,0,,0,0,,16.9,299,1011.1,30.9,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T07:00:00,13.2,13.2,9.3,77.42,0,0,,0,0,31.7,19.6,295,1011.6,24.2,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T08:00:00,13.7,13.7,9.4,75.33,0,0,,0,0,,20.2,291,1011.7,30.2,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T09:00:00,14.4,14.4,9.4,71.75,0,0,,0,0,35.3,23.7,302,1011.9,40,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T10:00:00,16.2,16.2,9.9,66.61,0,0,,0,0,,17.2,292,1012,24.2,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T11:00:00,18,18,9.3,56.74,0,0,,0,0,,21.7,297,1011.9,27.5,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T12:00:00,19.4,19.4,9.2,51.72,0,0,,0,0,35.3,22.4,302,1011.8,44.2,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T13:00:00,19.7,19.7,8,46.8,0,0,,0,0,38.9,23.5,300,1011.6,86.8,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T14:00:00,20.6,20.6,6.9,41.1,0,0,,0,0,35,24.3,280,1011.6,80.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T15:00:00,20.5,20.5,6.8,41.13,0,0,,0,0,41.5,27.1,297,1011.7,85.9,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T16:00:00,19.8,19.8,6.5,42.07,0,0,,0,0,,31.4,310,1011.7,82.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T17:00:00,18.6,18.6,6.2,44.24,0,0,,0,0,46,31.5,305,1012.1,75.3,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T18:00:00,18,18,6,45.6,0,0,,0,0,43.7,27.8,308,1012.4,62.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T19:00:00,16.9,16.9,5.9,48.32,0,0,,0,0,,21.3,300,1012.8,57.7,16,,,,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T20:00:00,15.9,15.9,5.8,51.22,0,0,,0,0,,15.2,305,1013.4,46.5,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T21:00:00,14.9,14.9,6.4,56.77,0,0,,0,0,,13.3,318,1014,47.3,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T22:00:00,14.2,14.2,6.9,61.57,0,0,,0,0,,13,309,1014.1,45,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-05T23:00:00,13.8,13.8,7.2,64.55,0,0,,0,0,,12.2,312,1013.9,74.1,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-06T00:00:00,13.6,13.6,7.4,66.06,0,0,,0,0,,12.8,313,1013.9,64.4,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-06T01:00:00,13,13,8,71.74,0,0,,0,0,,12.9,306,1014.1,29.4,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-09-06T02:00:00,12,12,8,76.23,0,0,,0,0,,11,287,1014,58.7,16,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
