name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2020-11-01T12:00:00,3.9,-1.8,-9,38.5,0,0,,0,0,61.6,34.7,299,1022.7,90.3,16,334,1.2,3,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-01T13:00:00,5,-0.6,-9.7,33.65,0,0,,0,0,60.3,38.9,323,1023.3,75.5,16,467,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-01T14:00:00,5.1,0,-9.2,34.58,0,0,,0,0,55,32.9,292,1024,75.5,16,445,1.6,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-01T15:00:00,5.7,0.7,-9.3,33.26,0,0,,0,0,59.7,32.4,309,1025.2,38.9,16,100,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-01T16:00:00,4.9,-0.1,-9.9,33.28,0,0,,0,0,54.5,31.1,320,1026.5,24.2,16,29,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-01T17:00:00,3.9,-0.8,-9.8,36.3,0,0,,0,0,42.5,23.3,313,1027.5,24.2,16,12,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-01T18:00:00,3.2,-1.4,-9.7,38.24,0,0,,0,0,35.3,21.7,310,1028.7,0,16,7,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2020-11-01T19:00:00,2.6,-1.4,-9.7,39.77,0,0,,0,0,,16.3,300,1029.4,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-01T20:00:00,1.7,-2,-9.1,44.75,0,0,,0,0,,13.5,290,1029.6,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-01T21:00:00,0.8,-2.5,-8.7,49.09,0,0,,0,0,,10.3,284,1030.1,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-01T22:00:00,0.1,-3.5,-8.3,53.05,0,0,,0,0,,11.8,280,1030.3,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-01T23:00:00,-0.1,-3.9,-8.7,52.44,0,0,,0,0,,11.9,294,1030.3,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T00:00:00,-0.7,-4.4,-8.7,54.63,0,0,,0,0,,10.9,295,1030,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T01:00:00,-1.2,-4.6,-8.7,56.66,0,0,,0,0,,9.6,289,1030,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T02:00:00,-1.6,-5.7,-8.7,58.52,0,0,,0,0,,11.6,287,1030.1,18,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T03:00:00,-1.3,-5.5,-8.7,57.43,0,0,,0,0,,12.7,281,1029.5,69.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T04:00:00,-1.3,-4.7,-8.7,57.14,0,0,,0,0,,9.3,272,1029.2,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T05:00:00,-1.1,-5.1,-8.7,56.7,0,0,,0,0,,11.6,267,1029.4,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T06:00:00,-1.3,-5.2,-8.8,56.58,0,0,,0,0,,11.4,253,1029.4,64.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T07:00:00,-2.1,-6,-8.7,60.45,0,0,,0,0,,10.9,240,1029,24.2,16,16,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T08:00:00,-1.1,-5.1,-8.7,56.17,0,0,,0,0,,12,243,1029.1,24.2,16,191,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T09:00:00,1.3,-3.8,-9.1,45.69,0,0,,0,0,,21.9,231,1028.6,24.2,16,379,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T10:00:00,3.9,-0.6,-9.9,35.73,0,0,,0,0,,22.4,239,1027.6,24.2,16,507,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T11:00:00,6.2,2.2,-9.7,30.94,0,0,,0,0,31.7,24.1,228,1026.3,52.9,16,524,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T12:00:00,7.9,4.2,-8.6,30.18,0,0,,0,0,42.3,25.4,237,1024.7,78.4,16,556,2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T13:00:00,8.7,4.8,-7.8,30.14,0,0,,0,0,47.7,32.4,240,1023.4,78.4,16,513,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T14:00:00,10.1,10.1,-7.3,28.63,0,0,,0,0,48.9,29.7,238,1021.9,78.4,16,364,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T15:00:00,10.3,10.3,-6.9,29.31,0,0,,0,0,42,27.6,225,1020.9,78.4,16,141,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T16:00:00,10.3,10.3,-6.9,29.31,0,0,,0,0,41.4,19.1,238,1020.6,69.5,16,34,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T17:00:00,8.9,6.2,-6.4,33.22,0,0,,0,0,35.3,18.3,232,1020.3,38.9,16,12,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-02T18:00:00,8.6,6.1,-5.9,35.36,0,0,,0,0,,15.5,223,1020.3,38.9,16,6,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2020-11-02T19:00:00,7.9,5.6,-5.2,39.03,0,0,,0,0,,13.5,220,1020.4,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T20:00:00,7.2,4.7,-4.6,42.97,0,0,,0,0,,13,219,1019.9,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T21:00:00,7.2,4.8,-4.2,44.36,0,0,,0,0,,12.3,222,1019.9,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T22:00:00,7.1,4.1,-4.1,44.82,0,0,,0,0,,17.1,230,1019.3,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-02T23:00:00,6.9,3.5,-3.9,46.03,0,0,,0,0,,19.6,247,1019.2,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T00:00:00,5.9,3.2,-3.5,50.83,0,0,,0,0,,13.5,241,1019.4,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T01:00:00,5.2,2.7,-3,55.4,0,0,,0,0,,11.1,234,1019.6,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T02:00:00,4.7,2.6,-2.9,57.98,0,0,,0,0,,8.5,231,1019.5,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T03:00:00,4,1.7,-2.5,62.55,0,0,,0,0,,8.9,216,1019.3,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T04:00:00,3.6,1.5,-2.5,64,0,0,,0,0,,8.2,224,1019.3,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T05:00:00,3.5,1.1,-2.6,64.34,0,0,,0,0,,9.1,213,1019.5,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T06:00:00,3.5,1.2,-2,66.96,0,0,,0,0,,8.8,209,1019.5,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T07:00:00,4.1,1.5,-1.6,66.2,0,0,,0,0,,10.5,226,1019.6,24.2,16,17,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T08:00:00,6.8,4.1,-0.9,58.14,0,0,,0,0,,14.1,242,1019.9,24.2,16,174,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T09:00:00,9.9,7.9,0,50.06,0,0,,0,0,,14.5,233,1020,24.2,16,358,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T10:00:00,13.1,13.1,0.2,41.32,0,0,,0,0,,14.4,233,1019.8,24.2,16,496,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T11:00:00,16.3,16.3,0.1,33.27,0,0,,0,0,,18.1,220,1019.2,0,16,516,1.9,5,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T12:00:00,18.7,18.7,0,28.32,0,0,,0,0,38.3,18.1,232,1018.4,0,16,581,2.1,6,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T13:00:00,19.5,19.5,0.9,28.79,0,0,,0,0,34.8,22.4,212,1017.6,0,16,555,2,6,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T14:00:00,20.6,20.6,0.9,27.09,0,0,,0,0,37.1,20.3,215,1017,0,16,375,1.4,4,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T15:00:00,21,21,1.3,27.06,0,0,,0,0,37.1,20.2,211,1016.6,0,16,111,0.4,1,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T16:00:00,20.1,20.1,1.3,28.7,0,0,,0,0,38.9,16.5,213,1016.5,6.2,16,24,0.1,0,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T17:00:00,18.5,18.5,1.9,32.85,0,0,,0,0,,14.5,209,1016.7,0,16,11,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-03T18:00:00,17.6,17.6,2.1,35.31,0,0,,0,0,,15.2,200,1016.9,0,16,4,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2020-11-03T19:00:00,16.5,16.5,2.4,38.92,0,0,,0,0,38.9,16.6,200,1017.2,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T20:00:00,16,16,2.5,40.36,0,0,,0,0,35.6,22.1,207,1017.3,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T21:00:00,15.3,15.3,3,43.76,0,0,,0,0,35.3,21.8,209,1017.5,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T22:00:00,14.3,14.3,3.5,48.23,0,0,,0,0,,21.3,210,1017.5,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-03T23:00:00,13.4,13.4,3.7,51.68,0,0,,0,0,38.9,17.2,209,1017.6,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T00:00:00,12.8,12.8,4.2,55.93,0,0,,0,0,33.5,18.4,210,1017.7,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T01:00:00,11.9,11.9,4.2,59.62,0,0,,0,0,,17,210,1017.5,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T02:00:00,11.6,11.6,4.6,62.08,0,0,,0,0,,20.3,211,1017.3,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T03:00:00,11.5,11.5,4.6,62.4,0,0,,0,0,,19.4,210,1017.2,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T04:00:00,10.7,10.7,4.6,66.08,0,0,,0,0,,16.3,210,1017.4,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T05:00:00,10.6,10.6,4.6,66.34,0,0,,0,0,,16.8,213,1017.7,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T06:00:00,10.2,10.2,4.6,68.25,0,0,,0,0,,16.1,202,1018,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T07:00:00,9.9,7.8,4.7,69.78,0,0,,0,0,,15.2,202,1018.6,0,16,16,0.1,0,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-04T08:00:00,11.7,11.7,4.6,61.84,0,0,,0,0,35.3,19.3,210,1019.1,0,16,176,0.6,2,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-04T09:00:00,14.7,14.7,5,52.37,0,0,,0,0,,17.2,219,1019.4,0,16,360,1.3,4,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-04T10:00:00,16.4,16.4,5,46.82,0,0,,0,0,40.1,19.6,219,1019,18,16,490,1.8,5,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-04T11:00:00,18.7,18.7,5.3,41.54,0,0,,0,0,34.8,24.9,217,1018.5,25.7,16,511,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838"
chicago,2020-11-04T12:00:00,20.5,20.5,5.3,36.94,0,0,,0,0,39.7,26.7,211,1017.8,25.7,16,568,2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-04T13:00:00,22.6,22.6,5.7,33.4,0,0,,0,0,44,26.5,210,1017.1,24.2,16,537,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-04T14:00:00,22.9,22.9,4.1,29.55,0,0,,0,0,51.8,32,213,1016.7,44.1,16,301,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362"
chicago,2020-11-04T15:00:00,23.3,23.3,4.7,29.81,0,0,,0,0,50.7,29.9,215,1016.8,44,16,115,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-04T16:00:00,22.8,22.8,4.7,30.76,0,0,,0,0,43.1,20.5,202,1016.9,44,16,43,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-04T17:00:00,21.7,21.7,4.7,32.84,0,0,,0,0,45.9,22.3,201,1017,52.9,16,18,0.1,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-04T18:00:00,20.2,20.2,5.2,37.42,0,0,,0,0,42.5,21.1,218,1017.9,52.9,16,7,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2020-11-04T19:00:00,19.1,19.1,5.2,40.12,0,0,,0,0,38.9,18.9,219,1018.4,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T20:00:00,18,18,5.2,43.08,0,0,,0,0,42,24,211,1018.4,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T21:00:00,17.4,17.4,5.2,44.57,0,0,,0,0,35.3,19.4,212,1018.5,69.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T22:00:00,17.2,17.2,5.3,45.57,0,0,,0,0,35.3,21.6,215,1018.9,85.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-04T23:00:00,16.8,16.8,5.4,46.89,0,0,,0,0,,21.6,220,1018.9,85.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T00:00:00,16.3,16.3,5.4,48.32,0,0,,0,0,,18.4,213,1018.8,88.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T01:00:00,15.9,15.9,5.4,49.73,0,0,,0,0,35.3,19.1,216,1018.7,88.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T02:00:00,15.3,15.3,5.4,51.69,0,0,,0,0,,18.4,213,1018.7,88.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T03:00:00,14.2,14.2,5.4,55.27,0,0,,0,0,,17.6,213,1018.6,55.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T04:00:00,14,14,5.4,56.3,0,0,,0,0,,18.5,219,1018.9,88.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T05:00:00,14.3,14.3,5.4,55.12,0,0,,0,0,,17.1,219,1018.8,88.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T06:00:00,14.2,14.2,5.4,55.53,0,0,,0,0,,18.7,220,1019,88.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T07:00:00,14.1,14.1,5.4,55.74,0,0,,0,0,,16.3,218,1019.6,78.4,16,16,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T08:00:00,14.2,14.2,5.3,54.88,0,0,,0,0,,14.7,221,1020,88.1,16,75,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T09:00:00,15.6,15.6,5.3,50.39,0,0,,0,0,,15.1,235,1020.4,85.6,16,145,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T10:00:00,17.1,17.1,5.4,46.09,0,0,,0,0,31.7,23.6,245,1020.3,80.9,16,360,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T11:00:00,17.7,17.7,5.9,46.04,0,0,,0,0,,18.4,243,1020.2,78.4,16,261,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T12:00:00,19.1,19.1,6.4,43.46,0,0,,0,0,,19.9,225,1019.6,78.4,16,527,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T13:00:00,20.5,20.5,6.4,39.9,0,0,,0,0,33.5,22.6,243,1019.5,69.5,16,491,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T14:00:00,21.5,21.5,6.5,37.8,0,0,,0,0,38.9,22.1,228,1019.2,24.2,15.6,355,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T15:00:00,21.7,21.7,6.9,38.29,0,0,,0,0,31.7,21,221,1019,24.2,16,97,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T16:00:00,21.2,21.2,6.6,38.85,0,0,,0,0,,18.9,221,1019,24.2,16,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T17:00:00,19.6,19.6,6.9,43.65,0,0,,0,0,,11.7,228,1019.7,18,16,10,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-11-05T18:00:00,18.2,18.2,6.5,46.47,0,0,,0,0,,8.7,205,1020.2,0,16,4,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,TT351,74466504838,KPWK"
chicago,2020-11-05T19:00:00,17.2,17.2,6.8,50.36,0,0,,0,0,,9.8,215,1020.4,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T20:00:00,16.5,16.5,6.9,52.95,0,0,,0,0,31.7,15.5,217,1020.6,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-11-05T21:00:00,14.7,14.7,6.8,59.22,0,0,,0,0,,13,219,1021,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
