name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2019-07-01T18:00:00,31.2,33.6,20.6,53.53,0,0,,0,0,,13.2,250,1012.3,33.1,16,21,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-01T19:00:00,30.8,33.1,20.5,54.3,0,0,,0,0,,10.5,252,1012.2,33.1,16,18,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-01T20:00:00,30.1,31.6,19.3,52.47,0,0,,0,0,,6.1,243,1012.5,26.4,16,11,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-01T21:00:00,29.6,31,19.2,53.78,0,0,,0,0,,6.7,238,1012.6,40,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-01T22:00:00,28.9,30.3,19.2,55.87,0,0,,0,0,,4.9,234,1012.8,29.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-01T23:00:00,28.1,30,20.6,63.7,0,0,,0,0,,7.8,217,1012.8,39,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-02T00:00:00,27,28.9,21.4,71.85,0,0,,0,0,,8.2,226,1012.5,41,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-02T01:00:00,27,29.1,22,74.13,0,0,,0,0,,12.8,245,1011.9,41,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-02T02:00:00,26.6,26.6,22,75.57,0,0,,0,0,,12.2,245,1011.6,52.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-02T03:00:00,26.3,26.3,22,77.5,0,0,,0,0,,14.3,243,1011.8,69.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-02T04:00:00,26.2,26.2,21.8,77.11,0,0,,0,0,,14.5,247,1011.7,69.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-02T05:00:00,25.2,25.2,22,82.25,0,0,,0,0,,13.9,248,1011.8,30.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-02T06:00:00,25.1,25.1,22,82.58,0,0,,0,0,,13.3,241,1011.7,29.6,16,12,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T07:00:00,26.1,26.1,21.7,76.75,0,0,,0,0,,14.7,247,1011.8,33.1,16,119,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T08:00:00,27.3,29.7,22,72.8,0,0,,0,0,,13,250,1012,33.1,16,301,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T09:00:00,28.8,32.1,22.6,69.1,0,0,,0,0,,15.5,253,1011.9,33.1,16,475,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T10:00:00,30,33.9,22.8,65.33,0,0,,0,0,,16.2,233,1011.6,33.1,16,537,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T11:00:00,31.4,35.8,22.9,60.86,0,0,,0,0,31,14.4,229,1011.6,41,16,314,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T12:00:00,31.8,36.7,23.2,60.54,0.068,100,rain,0,0,29.5,17.7,234,1011.1,75.3,16,374,1.3,4,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T13:00:00,32.6,36,21.4,51.62,0,0,,0,0,31.1,18.5,262,1010.5,79.8,16,116,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T14:00:00,31.9,35.1,21.4,53.85,0,0,,0,0,37.1,17.3,233,1010.1,77.1,16,92,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T15:00:00,32.4,36.4,22.1,54.62,0,0,,0,0,35.3,18,225,1009.7,65,16,71,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T16:00:00,33.4,37.1,21.6,50.12,0,0,,0,0,38.3,22.8,239,1008.8,53.8,16,53,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T17:00:00,33.1,35.8,20.5,47.67,0,0,,0,0,38,25.4,238,1008.6,40.6,16,49,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T18:00:00,33.1,36.9,21.7,51.37,0,0,,0,0,,19.4,240,1008.3,36.3,16,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T19:00:00,29.3,31.4,20.4,58.82,0,0,,0,0,42.3,26.3,26,1008.7,49.5,16,32,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T20:00:00,23.9,23.9,21,83.59,5.693,100,rain,0,0,48.8,29.9,11,1009.2,69.3,5.3,13,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-02T21:00:00,23.6,23.6,21.4,87.07,14.576,100,rain,0,0,53.6,10.3,180,1010.9,81.7,15.3,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-02T22:00:00,23.5,23.5,21,85.95,1.075,100,rain,0,0,,10,214,1010.4,62,16,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-02T23:00:00,23.3,23.3,21.2,88.48,0.653,100,rain,0,0,,11,212,1010.7,54.8,16,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-03T00:00:00,23.6,23.6,21.1,85.98,0,0,,0,0,,5.7,276,1011.1,65.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-03T01:00:00,23.4,23.4,21.2,87.35,0.036,100,rain,0,0,,7.1,255,1011.2,79.7,15.6,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-03T02:00:00,23,23,21,88.88,0.196,100,rain,0,0,31.7,19.7,258,1011.2,82.8,16,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-03T03:00:00,23,23,21.3,90.1,0.327,100,rain,0,0,,9.7,201,1010.4,63.1,16,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-03T04:00:00,22.9,22.9,21.3,90.42,0,0,,0,0,,2.4,90,1010,63.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-03T05:00:00,22.5,22.5,21.3,93.23,0,0,,0,0,,10.6,243,1011.1,70,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-03T06:00:00,21.8,21.8,20.7,93.53,2.187,100,rain,0,0,,8.7,301,1011.4,94.7,13.9,18,0.1,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T07:00:00,21.8,21.8,20.1,90.11,1.202,100,rain,0,0,,10.5,302,1011.1,50.7,16,23,0.1,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T08:00:00,23.8,23.8,20.7,83.06,0.095,100,rain,0,0,,9.2,310,1012,50.7,16,187,0.7,2,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T09:00:00,25.5,25.5,21.2,77.06,0,0,,0,0,,10.1,313,1012.6,58.7,16,383,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T10:00:00,27.7,29.7,20.9,66.71,0,0,,0,0,,6.8,70,1012.7,59.7,16,629,2.3,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T11:00:00,28.4,30,20,60.47,0,0,,0,0,,1.3,15,1012.9,67.7,16,682,2.5,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T12:00:00,28,30.1,21.1,66.35,0,0,,0,0,,11.4,74,1012.7,78,16,500,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T13:00:00,28.6,31.4,21.8,66.54,0,0,,0,0,,9.8,93,1012.5,64.6,16,234,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T14:00:00,28.9,31.6,21.6,64.64,0,0,,0,0,,11.2,71,1012,58.7,16,67,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T15:00:00,29.1,32.2,22.1,66.25,0,0,,0,0,,13.6,71,1011.2,40.4,16,45,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T16:00:00,28.7,31.3,21.6,65.63,0,0,,0,0,,17.9,70,1010.7,33.1,16,30,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T17:00:00,28.2,30.3,20.9,64.56,0,0,,0,0,,14.8,68,1011.3,33.1,16,25,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T18:00:00,27.3,29.1,20.7,67.2,0,0,,0,0,,16.9,58,1011.2,33.1,16,22,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T19:00:00,25.8,25.8,19.8,69.55,0,0,,0,0,,12.3,64,1012.1,46.5,16,13,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T20:00:00,24.6,24.6,19.2,71.88,0,0,,0,0,,14.5,80,1012.1,50.7,16,7,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-03T21:00:00,23.3,23.3,19.3,78.08,0,0,,0,0,,14.1,88,1012.2,50.7,16,7,0,0,,Partially cloudy,partly-cloudy-night,"E1098,72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-03T22:00:00,22.1,22.1,19.7,86.18,0,0,,0,0,,10,90,1013.1,50.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-03T23:00:00,22.5,22.5,20.1,86.21,0,0,,0,0,,7.1,84,1013,58.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-04T00:00:00,22.5,22.5,20.1,86.21,0,0,,0,0,,5.9,83,1013,64.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-04T01:00:00,21.6,21.6,20.1,90.88,0,0,,0,0,,9.3,68,1012.5,50.7,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-04T02:00:00,21.6,21.6,20.1,90.88,0,0,,0,0,,8.2,59,1012.1,79.2,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-04T03:00:00,21.6,21.6,20,90.24,0,0,,0,0,,9.7,75,1012,58.4,14,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-04T04:00:00,21.5,21.5,20,90.94,0,0,,0,0,,5.2,108,1012,69.5,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-04T05:00:00,21.6,21.6,20.5,93.08,0,0,,0,0,,1.7,41,1012.6,44,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-04T06:00:00,22,22,20.5,91.24,0,0,,0,0,,5.9,199,1013.4,40.4,11.6,16,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T07:00:00,23.5,23.5,21.2,86.82,0,0,,0,0,,7.1,231,1013.6,40.4,13.3,104,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T08:00:00,24.3,24.3,21.4,83.67,0,0,,0,0,,10.5,230,1014.1,58.4,16,160,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T09:00:00,25.9,25.9,20.8,73.33,0,0,,0,0,,10.2,203,1014.1,50.7,16,188,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T10:00:00,26.8,28.4,20.8,69.65,0,0,,0,0,,12.7,209,1014,33.1,16,377,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T11:00:00,28.6,30.8,20.8,62.76,0,0,,0,0,,13.8,200,1013.9,34.2,16,669,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T12:00:00,29.9,32.8,21.6,61.23,0,0,,0,0,30.2,17,218,1013.8,39.4,16,642,2.3,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T13:00:00,30.6,33.2,21,56.65,0,0,,0,0,32.3,19.5,209,1013.7,48.3,16,267,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T14:00:00,31.2,34.3,21.4,55.99,0,0,,0,0,27.7,13,232,1013,58.9,16,94,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T15:00:00,32.1,34.6,20.5,50.44,0,0,,0,0,32,17.2,226,1012.3,47.3,16,61,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T16:00:00,32.6,35.5,20.9,50.21,0,0,,0,0,,15.2,212,1011.8,61.9,16,32,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T17:00:00,32.3,35,20.8,50.67,0,0,,0,0,,16.9,217,1011.7,57.4,16,36,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T18:00:00,31,34,21.3,56.12,0,0,,0,0,33.5,20.9,228,1012.1,66.3,16,40,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T19:00:00,29.4,31.7,20.8,59.99,0,0,,0,0,,14.9,221,1012,53.8,16,30,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T20:00:00,28.5,30.6,20.7,62.47,0,0,,0,0,,15.1,246,1012.9,50.7,16,10,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T21:00:00,27.9,29.8,20.8,65.56,0,0,,0,0,,10.1,241,1013.4,50.7,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-04T22:00:00,27.2,29.1,21,68.82,0,0,,0,0,,7.5,215,1013.8,58.7,12.1,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-04T23:00:00,26.8,28.7,21.3,71.87,0,0,,0,0,,8.9,232,1014.1,53.8,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-05T00:00:00,26.6,26.6,21.7,74.2,0,0,,0,0,,9.1,197,1014.2,58.4,11.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-05T01:00:00,26.2,26.2,21.4,75.31,0,0,,0,0,,10.9,219,1014.2,69.6,14,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-05T02:00:00,25.2,25.2,21.4,79.72,0,0,,0,0,,12,232,1014.1,64.3,14,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-05T03:00:00,25,25,21.8,82.67,0,0,,0,0,,8.7,223,1013.8,46.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-05T04:00:00,24.5,24.5,21.8,85.1,0,0,,0,0,,8.7,204,1013.2,66.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-05T05:00:00,24.3,24.3,21.9,86.42,0,0,,0,0,,8.4,201,1013.7,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-07-05T06:00:00,24.3,24.3,21.7,85.48,0,0,,0,0,,7.6,189,1014.2,37.3,16,16,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T07:00:00,24.5,24.5,22.3,87.33,0,0,,0,0,,8.4,190,1014.5,47.9,16,66,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T08:00:00,26,26,22.4,80.34,0,0,,0,0,,15.4,243,1015.1,45.7,16,115,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T09:00:00,27.1,29.5,22.3,75.24,0,0,,0,0,,15.3,244,1015.5,47.6,16,163,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T10:00:00,27.7,30.1,21.8,70.67,0,0,,0,0,,11.1,252,1015.4,61.3,16,155,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T11:00:00,29.9,33,21.9,62.43,0,0,,0,0,,16.8,245,1015.4,54,16,656,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T12:00:00,30.4,33.3,21.5,59.04,0,0,,0,0,,18.1,243,1015.4,56.2,16,656,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T13:00:00,31.8,35.6,22,55.95,0,0,,0,0,,15.9,257,1015,79.8,16,253,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T14:00:00,32.3,36,21.9,54.37,0,0,,0,0,29.5,14.2,263,1013.9,70.8,16,99,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T15:00:00,33,36.5,21.4,50.44,0,0,,0,0,,9.6,228,1013.3,66.3,16,61,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T16:00:00,31.5,34.4,21.2,54.4,1.408,100,rain,0,0,,12.6,215,1013.2,54.9,14.2,70,0.3,1,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,D6362,74466504838,KPWK"
chicago,2019-07-05T17:00:00,31.8,34.3,20.5,51.12,0.181,100,rain,0,0,,13.2,289,1012.9,58.7,16,33,0.1,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-07-05T18:00:00,31,34.6,22,58.78,0,0,,0,0,,8.4,255,1012.9,58.7,16,20,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
