name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2017-03-01T13:00:00,4.8,-0.2,1.6,79.6,0.032,100,rain,0,0.4,49.4,29.6,286,1003,94.7,16,238.7,0.9,2,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T14:00:00,4.2,-0.8,1.1,80.36,0.068,100,rain,0,0.4,47.3,27.2,271,1004,94,14.5,227.1,0.8,2,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T15:00:00,3.7,-1.4,0.6,80.29,0.395,100,rain,0,0.4,48.7,26.7,284,1005.2,70.7,14.7,133.4,0.5,1,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T16:00:00,2.4,-3.6,-0.8,79.67,0.264,100,rain,0,0.6,56,32.7,288,1007.1,72.1,7.6,131.9,0.5,1,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T17:00:00,0.8,-5.5,-2.4,79.19,0.068,100,"rain,snow",0,0.7,53.6,30.9,303,1009.6,87.2,10.5,55.7,0.2,1,,"Snow, Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T18:00:00,-0.1,-7.3,-3.7,76.44,0,0,,0,0,57.4,37.7,310,1012.1,62.7,10.8,8.7,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T19:00:00,0.5,-6.7,-3.5,74.33,0,0,,0,0.2,56.6,39.9,309,1013.9,82.7,13.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T20:00:00,1,-5.1,-3.5,71.6,0,0,,0,0.3,53.8,30.1,302,1015.1,91.8,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T21:00:00,1,-5,-3.5,71.6,0,0,,0,0.3,52.4,28.3,311,1016.8,74,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T22:00:00,1,-4.4,-3.6,71.41,0,0,,0,0.3,41.9,23.5,313,1017.9,95.6,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-01T23:00:00,0.8,-4.1,-4.2,69.23,0,0,,0,0.3,33.2,19.1,328,1018.4,81.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T00:00:00,0.4,-4.4,-5.4,65.13,0,0,,0,0.3,36.4,17.4,302,1018.9,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T01:00:00,-0.8,-4.9,-5.7,69.21,0,0,,0,0.3,34.9,13,298,1019.7,38.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T02:00:00,-1.3,-5.9,-6,70.02,0,0,,0,0.3,32.4,14.5,292,1020.2,38.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T03:00:00,-1.6,-4.7,-5.9,72.53,0,0,,0,0.3,30.2,8.2,287,1020.2,32.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T04:00:00,-0.8,-5.1,-5.9,68.02,0,0,,0,0.5,27.4,13.8,296,1020.8,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T05:00:00,-0.8,-4.8,-6.4,66.03,0,0,,0,0.6,25.2,12,302,1021.4,67.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T06:00:00,-1.1,-5.6,-7.8,60.3,0,0,,0,0.6,23.8,14.5,323,1021.9,86.4,14.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T07:00:00,-1.4,-6.2,-7.8,61.72,0,0,,0,0.6,22.7,15.6,318,1022.6,95.5,15.3,11.8,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T08:00:00,-1.3,-6.5,-8.1,59.75,0,0,,0,0.7,26.3,18.1,321,1024,94,15.5,108.1,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T09:00:00,-0.3,-3.7,-8.3,54.69,0,0,,0,0.7,28.1,10.3,323,1024.9,73.8,16,286.5,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T10:00:00,0.1,-4.1,-8,54.67,0,0,,0,0.8,30.2,13.9,313,1025.6,69.3,16,451.2,1.6,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T11:00:00,1.5,-2,-8.6,47.17,0,0,"rain,snow",0.1,0.9,27.7,12,360,1025.7,48.2,16,609.4,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T12:00:00,0.8,-3.8,-8.9,48.13,0,0,,0,1,34.5,17.4,278,1026.1,95.5,15.6,629.5,2.3,6,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T13:00:00,1.5,-2.7,-8.1,48.85,0,0,,0,1.1,37.1,16.1,301,1026,92.8,16,458.6,1.7,5,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T14:00:00,0.7,-4.7,-8.3,51.27,0,0,"rain,snow",0.1,1.2,47.9,22.7,301,1026.4,82.7,16,549.7,2,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T15:00:00,0.3,-5.3,-7.7,54.73,0,0,"rain,snow",0.1,1.4,46.4,24,293,1026.6,70.3,14.2,370,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T16:00:00,0,-5.5,-8.4,53.21,0,0,,0,1.1,34.2,22.1,308,1026.8,81.2,15.8,276.1,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T17:00:00,-0.1,-5.3,-8.5,53.08,0,0,,0,1.1,36.7,19.8,301,1027.3,68.6,16,133.1,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T18:00:00,-0.3,-5.4,-8.9,52.4,0,0,,0,0.5,36.7,18.8,291,1027.8,80.8,15.5,21.5,0.1,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T19:00:00,-0.8,-5.8,-9.5,51.5,0,0,,0,0.6,31.7,17.8,288,1028.5,59.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T20:00:00,-1.1,-5.6,-8.9,55.27,0,0,,0,0.6,27.7,14.3,296,1028.7,37.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T21:00:00,-1.3,-6.4,-8.6,57.75,0,0,,0,0.7,23.8,16.9,298,1028.9,26.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T22:00:00,-1.5,-7.6,-8.8,57.4,0,0,,0,0.7,35.3,23.4,320,1029.4,38.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-02T23:00:00,-2.3,-8.1,-10.4,53.96,0,0,,0,0.7,34.9,20.2,310,1029.6,18,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T00:00:00,-2.9,-8.4,-10.5,55.92,0,0,,0,0.6,41.4,17.2,307,1030.1,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T01:00:00,-2.9,-10,-12,49.52,0,0,,0,0.6,38.2,27.5,311,1030.7,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T02:00:00,-3.5,-10.8,-14.4,42.55,0,0,,0,0.6,51.1,28.3,320,1031.3,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T03:00:00,-4.2,-10.9,-15.6,40.47,0,0,,0,0.6,44.3,22.6,330,1031.8,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T04:00:00,-4.7,-10.6,-16.2,40.14,0,0,,0,0.5,42.8,17,325,1032.7,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T05:00:00,-5.3,-11.5,-17.7,37.38,0,0,,0,0.4,40.7,17.5,327,1033.7,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T06:00:00,-5.8,-12.7,-18.6,35.85,0,0,,0,0.4,39.2,20.4,310,1034.8,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T07:00:00,-5.9,-12.3,-18.2,37.22,0,0,,0,0.4,36.7,17.9,313,1035.8,24.2,16,18.6,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T08:00:00,-5.1,-11.8,-18.8,33.25,0,0,,0,0.3,36.4,20.5,323,1036.7,24.2,16,170.1,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T09:00:00,-4.5,-11.7,-18.3,33.33,0,0,,0,0.3,36,25.4,325,1037.2,24.2,16,364.4,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T10:00:00,-3.4,-10,-18,31.44,0,0,,0,0.3,35.3,23.1,338,1037.4,30.9,16,538.6,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T11:00:00,-2.4,-7.2,-17,31.82,0,0,,0,0.3,33.5,14.3,331,1037.6,36.1,16,665.9,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T12:00:00,-1.8,-6.2,-16.9,30.48,0,0,,0,0.3,30.2,13.2,305,1037.6,45,16,736.2,2.7,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T13:00:00,-0.5,-5.2,-16.2,29.46,0,0,,0,0.3,33.2,16.1,287,1037.1,33.1,16,732.5,2.6,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T14:00:00,-0.1,-5,-14.8,32.17,0,0,,0,0.3,33.5,17.5,253,1036.6,33.1,16,672,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T15:00:00,0.1,-3.9,-14.5,32.24,0,0,,0,0.3,33.8,13.2,297,1036.5,30.9,16,545.3,2,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T16:00:00,0.5,-3.6,-13.7,33.75,0,0,,0,0.3,18.7,13.8,300,1035.9,33.1,16,377.2,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T17:00:00,-0.1,-3.1,-13.4,36.21,0,0,,0,0.3,14.8,8.8,311,1036,50.7,16,187.6,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T18:00:00,-1.1,-5,-12.4,42.32,0,0,,0,0.1,9,11.1,29,1035.9,54,16,26,0.1,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T19:00:00,-1.7,-5.7,-11.8,46.02,0,0,,0,0.2,14.8,11.4,108,1035.8,54.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T20:00:00,-1.5,-4.2,-10.6,49.71,0,0,,0,0.2,18,7.3,117,1036.2,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T21:00:00,-1.4,-4.1,-10,51.97,0,0,,0,0.2,18.4,7.3,117,1036.3,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T22:00:00,-0.9,-3.2,-9.9,50.56,0,0,,0,0.2,17.3,6.3,131,1036.4,99.3,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-03T23:00:00,-0.9,-3.2,-10.2,49.42,0,0,,0,0.3,15.5,6.4,173,1036.6,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T00:00:00,-0.8,-0.8,-9.1,53.24,0,0,,0,0.4,15.5,3,273,1036.1,94,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T01:00:00,-1,-5.1,-7.3,62.54,0,0,,0,0.5,18,12.3,159,1036.3,95.5,14.2,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T02:00:00,-1.7,-6.2,-5.3,76.62,0,0,,0,0.6,19.8,13.5,171,1036.1,100,5.3,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T03:00:00,-1.9,-5.4,-4.8,80.72,0.068,100,"rain,snow",0,0.8,22,9.4,133,1035.2,70.3,6,0,0,0,,"Snow, Rain, Partially cloudy",snow,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T04:00:00,-1.7,-6,-4.2,82.88,0,0,"rain,snow",0.1,0.9,22.7,12.5,112,1034.9,67.1,11,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T05:00:00,-1.3,-6.9,-4.2,80.24,0,0,,0,1.1,25.9,20.2,81,1034.5,62.7,13.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T06:00:00,-1.1,-5.5,-4.1,80.34,0,0,,0,1.2,28.4,13.8,129,1034.7,94,14,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T07:00:00,-1,-5.6,-4.1,79.99,0,0,,0,1.3,31.7,14.4,111,1034.7,74.7,13.6,7,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T08:00:00,-0.5,-5.7,-4,77.31,0,0,,0,1.3,36,18.8,132,1035.2,66.7,14.6,87.9,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T09:00:00,0.3,-4.6,-3.9,73.46,0,0,,0,1.3,33.5,18.1,131,1035.3,70.6,15.6,244,0.9,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T10:00:00,1.7,-3.1,-3.5,67.93,0,0,,0,1.3,35.3,20.7,137,1034.8,64.4,16,430.6,1.6,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T11:00:00,3.2,-1.7,-3.3,62.39,0,0,,0,1.3,35.3,24.7,114,1034.2,54.7,16,609.5,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T12:00:00,4.1,-0.7,-3.5,57.68,0,0,,0,1.3,34.7,25.7,115,1033.4,47.3,16,694.2,2.5,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T13:00:00,4.5,-0.4,-3.9,54.5,0,0,,0,1.3,37.1,27.8,111,1032.5,64.8,16,680.9,2.5,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T14:00:00,5.2,0.8,-3.2,54.82,0,0,,0,1.3,36.6,24.4,119,1031.7,81.4,16,605.1,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T15:00:00,5.3,0.7,-3.2,54.26,0,0,,0,1.2,40.7,27.9,118,1031.5,79.8,16,503.8,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T16:00:00,4.6,-0.2,-3.3,56.77,0,0,,0,1.1,40.7,26.9,123,1031.4,73.8,16,342.8,1.2,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T17:00:00,3.9,-0.9,-3.3,59.75,0,0,,0,1,35.3,25.2,121,1031.3,27.5,16,167.6,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T18:00:00,3,-2.3,-3.7,61.43,0,0,,0,0.2,33.5,26.9,110,1031.1,29.4,16,26.8,0.1,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T19:00:00,1.7,-4.3,-4.1,65.4,0,0,,0,0.2,47.2,30.8,118,1030.9,6.2,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T20:00:00,1.2,-5,-4.2,67.3,0,0,,0,0.2,42.8,31.2,120,1030.8,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T21:00:00,0.8,-5,-4.2,69.53,0,0,,0,0.2,39.6,26.1,122,1030.4,38.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T22:00:00,0.8,-4.8,-4.2,69.53,0,0,,0,0.2,43.9,23.8,121,1030.3,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-04T23:00:00,0.6,-4.3,-4.2,70.5,0,0,,0,0.2,43.6,18.4,122,1029.5,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T00:00:00,0.7,-4.2,-4.2,70.1,0,0,,0,0.2,42.8,18.5,130,1028.9,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T01:00:00,1,-4.1,-4.6,66.33,0,0,,0,0.2,43.2,20.8,132,1028.3,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T02:00:00,1,-3.8,-4.8,65.46,0,0,,0,0.2,42.5,18.6,139,1027.5,0,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T03:00:00,0.6,-4.1,-4.7,67.98,0,0,,0,0.2,33.5,17.7,140,1026.7,6.2,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T04:00:00,0.6,-4.5,-4.7,67.98,0,0,,0,0.2,33.5,19.8,150,1025.9,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T05:00:00,0.6,-3.7,-4.7,67.98,0,0,,0,0.3,33.5,15.2,148,1025.6,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T06:00:00,0.8,-3.6,-4.7,66.77,0,0,,0,0.3,38.9,16.1,150,1025.6,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T07:00:00,1,-3.5,-4.2,68.29,0,0,,0,0.3,38.9,16.8,150,1025.5,24.2,16,20.6,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T08:00:00,2.8,-1.6,-3.7,62.62,0,0,,0,0.3,40,19.3,160,1024.9,41,16,174,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T09:00:00,4.9,1,-3,56.86,0,0,,0,0.3,35.3,19.6,163,1024.3,90.3,16,309.3,1.1,3,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T10:00:00,7.9,4.5,-2,49.5,0,0,,0,0.3,42.8,22.5,184,1023.3,90.3,16,323.7,1.2,3,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T11:00:00,10.8,10.8,-1.1,43.56,0,0,,0,0.2,35.3,19.5,185,1022.3,78.2,16,242.1,0.9,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T12:00:00,12.9,12.9,-0.1,40.75,0,0,,0,0.2,38.2,26.9,183,1021.3,93,16,281.5,1,3,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T13:00:00,14.6,14.6,0.3,37.76,0,0,,0,0.2,40.4,23.9,180,1020.2,76.3,16,408.8,1.5,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T14:00:00,15.1,15.1,0.8,37.59,0,0,,0,0.2,37.1,20.1,189,1018.8,94.7,16,331,1.2,3,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T15:00:00,15.3,15.3,2.9,43.36,0,0,,0,0.2,50,26.7,184,1018.2,98.5,16,163.6,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2017-03-05T16:00:00,14.5,14.5,5.6,55.18,0,0,,0,0.1,48.2,30.2,195,1017.9,98.5,16,58.3,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
