name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2018-10-01T15:00:00,22.5,22.5,15.8,65.96,0,0,,0,0,,11.5,179,1019,100,13.4,353,1.3,4,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-01T16:00:00,21.5,21.5,15.6,69.27,0,0,,0,0,,11.6,108,1018.2,98.7,14,191,0.7,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-01T17:00:00,19.7,19.7,15.3,75.77,0,0,,0,0,,11.6,55,1017.2,98.7,13.6,114,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-01T18:00:00,18.5,18.5,14.9,79.18,0,0,,0,0,,13.4,80,1016.3,65,13.8,75,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-01T19:00:00,17.9,17.9,14.9,82.81,0,0,,0,0,,11.2,78,1016.4,97.5,13.6,8,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-01T20:00:00,18.1,18.1,14.9,81.71,0,0,,0,0,,8,77,1015.9,91.4,13.6,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-01T21:00:00,18,18,15,82.88,0,0,,0,0,,11.4,113,1015.2,93,14,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-01T22:00:00,19.3,19.3,16,81.33,0.087,100,rain,0,0,,11.7,237,1014.8,100,14.9,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-01T23:00:00,22.1,22.1,17.1,73.51,6.232,100,rain,0,0,50,15.8,267,1014.9,100,11,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T00:00:00,18.7,18.7,17.8,94.48,16.46,100,rain,0,0,53.6,9.4,279,1015.8,100,3.4,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T01:00:00,18.7,18.7,17.8,94.13,8.743,100,rain,0,0,,11.2,232,1015.3,100,4.4,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T02:00:00,19.4,19.4,18.3,93.59,3.192,100,rain,0,0,,11.6,203,1015.1,100,14.7,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T03:00:00,19.9,19.9,18.2,90.07,0.232,100,rain,0,0,,13.4,228,1015.1,100,16,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T04:00:00,19.4,19.4,17.7,89.82,0,0,,0,0,31.7,13.4,263,1015.5,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T05:00:00,18.1,18.1,16.8,91.87,0,0,,0,0,,11.6,293,1016.1,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T06:00:00,15.8,15.8,14.5,92.07,0,0,,0,0,,17.4,293,1016.9,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T07:00:00,15.3,15.3,13.5,89.17,0,0,,0,0,,14.3,303,1017.5,100,16,9,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T08:00:00,15.2,15.2,13.2,87.73,0,0,,0,0,,15.6,307,1018.3,100,16,29,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T09:00:00,14.9,14.9,12.9,87.81,0,0,,0,0,,9.8,308,1018.7,100,16,86,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T10:00:00,15.4,15.4,12.8,84.22,0,0,,0,0,,10.9,331,1019,100,15.6,111,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T11:00:00,15.8,15.8,12.6,80.96,0,0,,0,0,,7.3,320,1019.2,98.7,15.6,116,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T12:00:00,16,16,12.1,77.69,0,0,,0,0,,5.9,311,1019,100,16,105,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T13:00:00,16,16,12.1,77.69,0,0,,0,0,,4.2,313,1019,100,16,115,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T14:00:00,16.8,16.8,12.6,75.93,0,0,,0,0,,6.2,322,1018.8,100,16,123,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T15:00:00,17.5,17.5,12.6,73.31,0,0,,0,0,,4.9,5,1018.5,100,16,126,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T16:00:00,17.6,17.6,12.1,70.24,0,0,,0,0,,3.5,227,1018.4,92.8,16,97,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T17:00:00,17.8,17.8,12.6,71.54,0,0,,0,0,,4.8,22,1018.3,92.8,16,72,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T18:00:00,16.7,16.7,12.5,76.26,0,0,,0,0,,6.9,76,1018.6,90.3,16,36,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T19:00:00,16.3,16.3,12.6,78.99,0,0,,0,0,,5.6,84,1018.7,89,16,8,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-02T20:00:00,16.2,16.2,12.9,81,0,0,,0,0,,8.9,105,1018.9,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T21:00:00,16.5,16.5,12.9,78.98,0,0,,0,0,,11.4,104,1018.7,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T22:00:00,16.1,16.1,12.9,81.3,0,0,,0,0,,10.7,107,1018.4,92.8,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-02T23:00:00,16.1,16.1,13,81.72,0,0,,0,0,,11.6,115,1018.1,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T00:00:00,16,16,13,82.31,0,0,,0,0,,11.2,108,1017.7,91.4,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T01:00:00,16,16,13.3,84.09,0,0,,0,0,,13,137,1017.5,85.6,14.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T02:00:00,15.7,15.7,13.1,84.68,0,0,,0,0,,11.2,123,1017.2,85.6,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T03:00:00,15.7,15.7,13,84.38,0,0,,0,0,,10.7,140,1016.4,93,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T04:00:00,15.4,15.4,13,85.28,0,0,,0,0,,8.5,140,1015.5,84.2,14.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T05:00:00,15.5,15.5,13.3,86.68,0,0,,0,0,,12.1,160,1014.4,52.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T06:00:00,16.2,16.2,14.2,88.4,0,0,,0,0,,12.6,177,1013.8,11.4,14,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T07:00:00,17.7,17.7,15.7,87.89,0,0,,0,0,,12,193,1013.5,89,13.8,11,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362"
chicago,2018-10-03T08:00:00,18.7,18.7,16.7,88.04,0,0,,0,0,,14.3,190,1013.2,89,16,45,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362"
chicago,2018-10-03T09:00:00,21.6,21.6,18.2,81.32,0,0,,0,0,,19.5,205,1012.8,89,16,184,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362"
chicago,2018-10-03T10:00:00,24.1,24.1,18.9,72.55,0,0,,0,0,,17.9,210,1012.1,89,16,344,1.2,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362"
chicago,2018-10-03T11:00:00,26,26,19.4,66.65,0,0,,0,0,37.9,24,215,1011.4,78.4,16,570,2.1,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-03T12:00:00,27.9,29.5,20,62.38,0,0,,0,0,41.6,23.8,207,1010.3,81.7,16,466,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-03T13:00:00,28.8,30.2,19.4,56.72,0,0,,0,0,46.7,29.2,211,1009.1,84.4,16,527,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-03T14:00:00,29.8,31,18.9,51.94,0,0,,0,0,55.4,31.7,217,1008,89,16,572,2.1,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-03T15:00:00,30.5,31.8,18.9,49.82,0,0,,0,0,59,32.8,213,1006.7,80.1,16,589,2.1,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-03T16:00:00,31,31.8,17.9,45.39,0,0,,0,0,61.6,41,217,1005.9,75.5,16,436,1.6,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-03T17:00:00,31,31.8,17.9,45.39,0,0,,0,0,63.5,38.6,220,1005.4,47.3,16,84,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-03T18:00:00,30,30.5,17.2,46.22,0,0,,0,0,57.3,31.3,207,1005,38.9,16,34,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-03T19:00:00,29.4,29.9,17.1,47.59,0,0,,0,0,50.3,26.5,200,1005.1,89,16,7,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-03T20:00:00,28.9,29.6,17.6,50.57,0,0,,0,0,50.5,30.2,200,1005,44,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T21:00:00,28.4,29.3,18.1,53.63,0,0,,0,0,59.1,28.1,208,1005.6,75.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T22:00:00,27.5,28.4,18.2,56.88,0,0,,0,0,55.9,35.3,207,1005.2,89,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-03T23:00:00,27.5,28.4,18.2,56.88,0,0,,0,0,57.6,31.6,210,1005.7,91.8,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T00:00:00,27,28.1,18.7,60.56,0,0,,0,0,53.7,34,218,1006,94.3,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T01:00:00,26.3,26.3,18.9,63.84,0.146,100,rain,0,0,52.7,28.2,228,1006.9,100,14.7,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T02:00:00,23.3,23.3,20.1,82.2,1.343,100,rain,0,0,44.6,19.3,251,1007.6,96.2,12.1,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T03:00:00,22.6,22.6,20.1,85.51,0.036,100,rain,0,0,,16.1,282,1008.6,89,16,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T04:00:00,21.7,21.7,18.3,80.91,0,0,,0,0,37.7,26.3,320,1009.9,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T05:00:00,19.9,19.9,16,78.67,0,0,,0,0,47.1,21.1,330,1011.7,44,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T06:00:00,17.3,17.3,12.9,75.2,0,0,,0,0,37.7,21.1,325,1013.8,89,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T07:00:00,16.2,16.2,11.4,72.97,0.231,100,rain,0,0,41,21.6,342,1015.8,81.7,16,16,0.1,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T08:00:00,15.3,15.3,9.1,66.52,0,0,,0,0,38.4,28,5,1017.8,78.4,16,74,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T09:00:00,13.7,13.7,6.8,63.21,0,0,,0,0,38.3,28.7,357,1020.1,78.4,16,152,0.5,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T10:00:00,13.2,13.2,6.8,65.16,0,0,,0,0,39.8,25.3,11,1021.3,88.8,16,202,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T11:00:00,13.4,13.4,6.7,64.08,0,0,,0,0,42.4,31.2,17,1021.8,88.8,16,393,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T12:00:00,13.9,13.9,6.3,60.03,0,0,,0,0,33.5,29,21,1022.3,89,16,362,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T13:00:00,14.5,14.5,6.3,57.74,0,0,,0,0,47.4,25.9,16,1022.4,84.4,16,510,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T14:00:00,13.7,13.7,5.9,59.14,0,0,,0,0,46.2,26.7,16,1022.6,81.7,16,368,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T15:00:00,13.6,13.6,5.9,59.58,0,0,,0,0,46.3,24.8,31,1022.5,81.7,16,412,1.5,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T16:00:00,13.7,13.7,5.6,58.05,0,0,,0,0,45.5,26.5,27,1022.6,72.8,16,286,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T17:00:00,13,13,5.6,60.55,0,0,,0,0,42.3,28.7,29,1022.5,84.4,16,117,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T18:00:00,12,12,5.3,63.39,0,0,,0,0,43.5,27.5,37,1022.9,72.8,16,43,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T19:00:00,11.5,11.5,4.9,63.96,0,0,,0,0,,25.4,27,1022.9,75,16,8,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-04T20:00:00,11.5,11.5,5.9,68.44,0,0,,0,0,40.7,26,30,1022.7,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T21:00:00,11.6,11.6,6.4,70.78,0,0,,0,0,,15.1,38,1022.8,42.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T22:00:00,12.5,12.5,7,69.51,0,0,,0,0,,16.3,58,1022.4,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-04T23:00:00,13,13,7.3,68.76,0,0,,0,0,31.7,20.2,80,1021.3,44,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T00:00:00,14.1,14.1,7.2,63.32,0,0,,0,0,35.3,22,98,1020.3,94,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T01:00:00,13.9,13.9,7.1,63.94,0,0,,0,0,,21.4,99,1019.6,91.4,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T02:00:00,13.9,13.9,7.3,64.85,0,0,,0,0,,20,101,1019.5,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T03:00:00,13.9,13.9,8.2,68.62,0,0,,0,0,,11.8,95,1018.6,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T04:00:00,13.9,13.9,8.5,70.25,0,0,,0,0,,14.3,117,1017.7,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T05:00:00,13.6,13.6,9,73.68,0,0,,0,0,,17.9,120,1017,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T06:00:00,13.4,13.4,9.7,78.66,1.635,100,rain,0,0,,12,97,1017.6,100,5.2,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T07:00:00,12.9,12.9,11.2,89.06,3.712,100,rain,0,0,,13.9,143,1017.2,96.6,12.1,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T08:00:00,12.3,12.3,10.9,90.88,2.366,100,rain,0,0,,18.3,147,1016.4,100,10,7,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T09:00:00,12.9,12.9,11.3,89.81,1.113,100,rain,0,0,31.7,15.5,153,1015.7,100,14.2,34,0.1,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T10:00:00,13.4,13.4,11.7,90.03,0,0,,0,0,,9.9,165,1015.9,100,13.6,58,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T11:00:00,14.2,14.2,12.8,91.26,0.196,100,rain,0,0,29.5,10.5,171,1015.5,100,14.1,72,0.3,1,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T12:00:00,15,15,13.4,90.18,0,0,,0,0,,12.3,169,1014.7,100,13.7,156,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T13:00:00,16.1,16.1,14.3,89.08,0,0,,0,0,,13.6,192,1014.1,100,11.2,136,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T14:00:00,16.7,16.7,15.5,92.6,0,0,,0,0,,7.3,201,1013.3,100,2.8,142,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T15:00:00,18,18,15.9,87.8,0,0,,0,0,,13,225,1013.4,100,10.4,159,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T16:00:00,18.2,18.2,16.3,88.57,0,0,,0,0,,12.3,249,1013.2,100,9.6,57,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T17:00:00,18.5,18.5,16.4,87.41,0,0,,0,0,,10.9,239,1013.2,100,10.7,47,0.2,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T18:00:00,18.2,18.2,16.4,89.22,0,0,,0,0,,7.7,258,1013.2,100,7.7,7,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2018-10-05T19:00:00,18.1,18.1,16.3,89.44,0,0,,0,0,,7.8,271,1013.7,100,6.5,5,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,E4394"
chicago,2018-10-05T20:00:00,17.8,17.8,16.4,91.51,0,0,,0,0,,7.6,251,1014.7,100,6.5,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T21:00:00,18,18,16.4,90.93,1.224,100,rain,0,0,,3.9,351,1014.7,100,4.7,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T22:00:00,17.6,17.6,16.6,93.57,6.473,100,rain,0,0,,9.7,296,1015.4,100,3.6,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-10-05T23:00:00,18.1,18.1,17.1,93.74,3.434,100,rain,0,0,,9,162,1013.8,100,5.8,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
