name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2019-04-03T19:00:00,13.3,13.3,-1.6,35.68,0,0,,0,0,24.8,14.5,248,1024.4,74.8,16,22,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-03T20:00:00,12.3,12.3,-0.8,40.36,0,0,,0,0,33.4,24.6,242,1025.1,100,16,1.1,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-03T21:00:00,11.2,11.2,0.8,48.78,0,0,,0,0,41.3,23,271,1026.6,94.2,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-03T22:00:00,10.1,10.1,3.2,62.39,0,0,,0,0,20.2,7,254,1026.9,94.7,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-03T23:00:00,10.4,10.4,2.8,59.37,0,0,,0,0,16.6,7.9,347,1026.1,94.7,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T00:00:00,9.9,9.9,2.9,61.89,0,0,,0,0,14,2.3,309,1026.9,95.5,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T01:00:00,9.2,9.2,3.6,68.14,0.327,100,rain,0,0,12.2,2.3,309,1027.6,99.3,12.7,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T02:00:00,8.5,7.4,4.5,75.98,0.359,100,rain,0,0,13,7.3,336,1027.6,96.2,14.7,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T03:00:00,8.2,8.2,5,80.2,0.036,100,rain,0,0,8.6,0,0,1027.4,94.7,16,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T04:00:00,8.2,7.8,4.7,78.49,0.463,100,rain,0,0,6.5,4.9,31,1027.3,100,9.5,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T05:00:00,7.7,5.7,4.9,82.17,1.339,100,rain,0,0,5,11.1,77,1027.2,93.3,9.7,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T06:00:00,7,4.5,4.3,82.54,0.705,100,rain,0,0,11.9,13.4,80,1027.6,90.2,13.4,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T07:00:00,7.4,5.2,4.3,80.97,0.114,100,rain,0,0,23.4,11.8,75,1028.1,94.7,16,8,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T08:00:00,6.7,3.5,3.5,80.02,0.036,100,rain,0,0,26.6,17.6,74,1028.5,87.1,16,30,0.1,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T09:00:00,6.6,4.1,3.3,79.55,0,0,,0,0,28.4,12.8,75,1028.8,90.2,14.7,55,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T10:00:00,7.2,3.7,3.2,75.53,0,0,,0,0,32,21.8,88,1028.1,89.9,16,102,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T11:00:00,7.5,4.1,3.7,76.75,0,0,,0,0,37.4,21,85,1027.9,81.2,14.7,145,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T12:00:00,7.3,3.9,4.3,81.74,0.331,100,rain,0,0,38.9,20,87,1027.7,90.9,12.8,132,0.5,1,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T13:00:00,7,3.4,5.1,87.88,0.572,100,rain,0,0,37.1,21.7,75,1026.7,86.6,10.1,207,0.7,2,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T14:00:00,6.9,3.2,5.4,90.27,0.299,100,rain,0,0,38.9,22.4,86,1026.4,81.9,8.7,168,0.6,2,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T15:00:00,6.7,2.8,5.4,91.16,1.036,100,rain,0,0,42.8,24,70,1025.5,94.7,7.8,106,0.4,1,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T16:00:00,6.3,3.1,5.1,91.74,0.608,100,rain,0,0,39.6,17.3,79,1025.3,96.2,7.3,61,0.2,1,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T17:00:00,6.8,3.4,5.2,89.86,0.2,100,rain,0,0,40.7,19.5,72,1024.7,76.1,7.2,44,0.2,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T18:00:00,6.5,2.8,5.3,91.9,0.104,100,rain,0,0,40.7,21.6,83,1024.2,74.7,12,48,0.2,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T19:00:00,6.1,2.3,3.9,85.88,0,0,,0,0,41,21,89,1023.9,66,15.8,25,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-04T20:00:00,5.4,1.7,3.2,85.66,0,0,,0,0,37.9,19.3,87,1023.7,82.6,16,7,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T21:00:00,4.9,1.2,3,88.04,0.196,100,rain,0,0,33.5,17.7,97,1023.7,62.7,13.3,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T22:00:00,4.6,0.9,3,89.18,0.627,100,rain,0,0,40.3,17.5,98,1023.5,82.6,11.1,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-04T23:00:00,4.2,0.5,3,92.3,0.087,100,rain,0,0,37.8,16.9,102,1022.7,79.7,12.7,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-05T00:00:00,4.2,1,2.8,90.93,0.017,100,rain,0,0,34.2,13.5,103,1022.3,70.1,14,0,0,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-05T01:00:00,4.6,1.8,3,89.18,0,0,,0,0,31.3,12,99,1021.9,100,12.7,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-05T02:00:00,4.6,1.8,3,89.6,0,0,,0,0,33.1,12.1,95,1020.9,96.2,11.5,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-05T03:00:00,4.8,1.5,3.2,89.23,0.036,100,rain,0,0,32,15,120,1020.1,94.7,12.7,0,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-05T04:00:00,4.7,1.8,2.7,86.86,0,0,,0,0,28.4,12.7,104,1019.6,62.7,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-05T05:00:00,4.7,2.7,2.5,85.55,0,0,,0,0,23,8.5,102,1019.2,88,11.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-05T06:00:00,4.6,2.4,2.5,86.24,0,0,,0,0,16.2,9.2,93,1019.3,62.7,11.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-04-05T07:00:00,4.7,3.6,2.9,87.97,0,0,,0,0,9,5.4,70,1019.6,100,12.3,8,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T08:00:00,4.8,4.8,2.6,85.6,0,0,,0,0,9,4.8,77,1019.4,99.3,11,31,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T09:00:00,5.8,5.8,3,82.28,0,0,,0,0,9.7,0,0,1019.4,96.2,11.4,80,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T10:00:00,6.4,6.4,3.6,82.42,0,0,,0,0,9.7,2.4,5,1019.5,96.2,11.4,92,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T11:00:00,6.9,6.9,4.1,82.1,0,0,,0,0,9.7,1.2,360,1019.8,100,10.7,127,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T12:00:00,8,8,4.7,79.6,0,0,,0,0,9.7,3.5,55,1019.8,100,9.7,282,1,3,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T13:00:00,9.5,9.5,5.9,78.22,0,0,,0,0,11.2,0,0,1019.4,100,10.3,423,1.5,4,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T14:00:00,11,11,6.4,73.71,0,0,,0,0,15.5,4.9,360,1019.1,94,9.7,472,1.7,5,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T15:00:00,12,12,6.8,70.79,0,0,,0,0,15.1,4.8,287,1018.6,70.3,9.7,431,1.6,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T16:00:00,13.1,13.1,7.7,69.89,0,0,,0,0,14.8,5.2,210,1017.9,89.1,10.4,198,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T17:00:00,12.5,12.5,6.3,65.62,0,0,,0,0,18.4,9.7,141,1018.1,96.2,13.3,105,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-04-05T18:00:00,12.1,12.1,5.5,64.05,0,0,,0,0,18.4,11.4,110,1018.4,100,13.8,87,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
