name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2019-02-01T16:00:00,-6.5,-10.5,-12,64.67,0,0,,0,0,,8.5,206,1027.5,33.1,16,59,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-01T17:00:00,-6.6,-10.9,-12,65.24,0,0,,0,0,,9.1,169,1027.1,41,16,22,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-01T18:00:00,-7.1,-11.8,-12.2,67.07,0,0,,0,0,,9.9,178,1027.2,44,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-01T19:00:00,-8.7,-13.7,-13,70.97,0,0,,0,0,,10.1,185,1027.6,44,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-01T20:00:00,-9.2,-15.1,-13.3,72.61,0,0,,0,0,,12.5,163,1027.3,44,14.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-01T21:00:00,-9.4,-16.3,-13.2,73.46,0,0,,0,0,31.7,16.4,170,1026.5,69.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-01T22:00:00,-9.4,-15.8,-13.3,73.48,0,0,,0,0,,14.2,180,1026.3,69.5,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-01T23:00:00,-9.9,-15.7,-12.9,79.1,0,0,,0,0,,11.8,180,1025.6,78.4,13.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T00:00:00,-9.4,-15.7,-12.2,80.13,0,0,,0,0,,13.7,191,1025.2,81.7,11.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T01:00:00,-9.3,-15.3,-12.1,80.3,0,0,,0,0,,12.5,199,1024.1,78.4,11.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T02:00:00,-8.8,-14.7,-11.3,82.62,0,0,,0,0,,12.6,185,1023.3,78.4,10.1,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T03:00:00,-8.1,-14.1,-10.1,85.44,0,0,,0,0,,13.7,199,1022.5,78.4,10.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T04:00:00,-6.8,-12.7,-9.2,83.12,0,0,,0,0,,14.7,201,1021.5,78.4,11,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T05:00:00,-5.4,-10.3,-7.7,83.93,0,0,,0,0,38.9,12,217,1020.9,78.4,11,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T06:00:00,-3.5,-9.2,-5.9,83.43,0,0,,0,0,38.9,17.9,211,1020.3,78.4,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T07:00:00,-3,-9.3,-4.9,87.25,0,0,,0,0,,21.2,218,1020.6,78.4,10.7,8,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T08:00:00,-2.9,-9.2,-4.7,87.79,0,0,,0,0,,21.8,210,1020.4,78.4,9.3,51,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T09:00:00,-0.8,-6.1,-2.9,85.66,0,0,,0,0,36.6,19,219,1020.1,78.4,9.5,199,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T10:00:00,1.7,-3.2,-0.3,86.17,0,0,,0,0,,20.9,221,1019.5,90.1,9,175,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T11:00:00,2.5,-1.7,-0.2,82.16,0,0,,0,0,,17.3,219,1019.3,94.7,9.3,189,0.7,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T12:00:00,3.7,0.2,1.1,82.85,0,0,,0,0,25.9,14.7,210,1018.3,62.7,12,240,0.9,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T13:00:00,4.3,0.5,1.6,82.72,0,0,,0,0,31,17.7,211,1017.1,87.2,12,247,0.9,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T14:00:00,4.9,1.4,2.1,82.21,0,0,,0,0,,16.5,202,1016.6,100,12,157,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T15:00:00,4.7,0.9,1.8,81.83,0,0,,0,0,,17.9,196,1016.1,100,10.9,134,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T16:00:00,4.3,1.1,1.8,83.72,0,0,,0,0,33.5,13.9,190,1015.6,90.3,10.9,95,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T17:00:00,4.3,0.8,2.1,85.7,0,0,,0,0,,15.9,183,1015,56,12,19,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-02T18:00:00,3.6,-0.4,2,89.55,0,0,,0,0,,17.9,190,1014.9,24.2,8.7,3,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,E4394"
chicago,2019-02-02T19:00:00,3.5,-0.5,2.1,91.01,0,0,,0,0,42.5,17.3,198,1015.2,87.1,6.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T20:00:00,3.3,-1.1,2.7,96.23,0,0,,0,0,,20.1,205,1015.1,86.4,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T21:00:00,2.7,-1.4,2.1,95.98,0,0,,0,0,,16.9,199,1015.1,99.3,3.8,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T22:00:00,2.7,-1.3,2.3,97.82,0,0,,0,0,,16,205,1014.9,100,3.5,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-02T23:00:00,3,-1.1,2.8,98.62,0,0,,0,0,,17.5,199,1014,100,4.2,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T00:00:00,3.3,-0.7,3,97.95,0,0,,0,0,,17,197,1013.2,99.3,5.4,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T01:00:00,4.1,0.4,3.8,97.84,0,0,,0,0,,16.6,200,1012.3,74.3,8,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T02:00:00,5,1,4.1,94.01,0,0,,0,0,,20.5,205,1012.4,100,9.8,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T03:00:00,4.7,1.1,3.8,94.03,0,0,,0,0,,16.9,199,1012,73.7,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T04:00:00,4.9,0.9,3.9,93.17,0,0,,0,0,,20.5,199,1011.6,91,12.5,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T05:00:00,5.1,1.2,3.9,91.98,0,0,,0,0,35.3,20,205,1011.3,63,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T06:00:00,5.4,2,4.2,92.17,0,0,,0,0,,16.8,208,1011.3,54.3,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T07:00:00,5.5,1.8,4.3,91.76,0,0,,0,0,34.6,19.3,217,1011.5,90.3,14,7,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T08:00:00,5.5,2,4.4,93.09,0,0,,0,0,34.7,17.7,209,1011.8,96.2,13.9,32,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T09:00:00,6.1,2.5,4.6,90.56,0,0,,0,0,37.1,19.5,218,1011.9,100,13.4,89,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T10:00:00,6.4,2.8,5.3,92.43,0,0,,0,0,35.3,20.5,210,1011.7,100,12.6,126,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T11:00:00,6.9,3.3,5.7,92.15,0,0,,0,0,36.1,21,209,1011.7,100,11.2,109,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T12:00:00,7,3.6,6.2,95.08,0,0,,0,0,35.3,19.3,209,1011.1,100,9.5,148,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T13:00:00,7.1,3.7,5.9,92.4,0,0,,0,0,42.5,19.9,208,1010.5,92.8,10.2,172,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T14:00:00,7.4,4.1,6.1,91.25,0,0,,0,0,,20,202,1010,92.8,12,174,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T15:00:00,7.9,5.2,6.4,90.49,0,0,,0,0,,15.9,205,1009.9,98.5,13.4,124,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T16:00:00,7.4,5,6.1,91.25,0,0,,0,0,,13.6,202,1010.2,89.4,13.7,42,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T17:00:00,7.3,5.3,6.4,93.53,0,0,,0,0,,11.2,199,1010.3,75.4,12.3,12,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-03T18:00:00,7,4.8,6.1,93.81,0,0,,0,0,,11.8,194,1010.7,94,12.3,10,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2019-02-03T19:00:00,7,4.6,6.3,95.52,0,0,,0,0,,12.6,187,1010.8,98.5,11.7,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T20:00:00,7.1,4.7,6.8,97.86,0,0,,0,0,,13.2,195,1010.5,100,12.6,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T21:00:00,8,6,6.7,91.96,0,0,,0,0,,11.4,188,1010.2,96.2,13.7,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T22:00:00,7.9,6.3,6.9,93.46,0,0,,0,0,,9,187,1009.9,93.3,14.4,25,0.1,0,,Overcast,cloudy,"72534014819,AT062,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-03T23:00:00,7.9,5.9,6.4,90.28,0,0,,0,0,,11.6,169,1009.1,100,14.2,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T00:00:00,8.7,6.5,6.3,84.62,0,0,,0,0,,14.3,183,1008.6,74.7,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T01:00:00,8.6,6.1,6.3,85.47,0,0,,0,0,,15.7,188,1008.4,82.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T02:00:00,8.3,6.3,6,85.36,0,0,,0,0,,12,195,1008,81.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T03:00:00,8,5.7,5.9,86.28,0,0,,0,0,,13.5,177,1007.4,87.2,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T04:00:00,8.5,6,6.3,85.78,0,0,,0,0,,15.9,188,1006.7,70.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T05:00:00,8.8,6.3,6.2,83.97,0,0,,0,0,,16.1,193,1006.5,65.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T06:00:00,9,6.4,6.4,83.71,0,0,,0,0,,16.9,195,1005.9,98.5,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T07:00:00,8.2,5.2,6.3,87.7,0,0,,0,0,,19.1,195,1005.6,55.9,16,9,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T08:00:00,9.2,6.2,7.4,88.46,0,0,,0,0,,21.3,192,1005.5,74,16,14,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T09:00:00,9.3,6.4,7.6,89.47,0.018,100,rain,0,0,35.3,20.5,203,1005.6,100,11,43,0.2,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T10:00:00,9.6,6.6,8.4,92.41,0.531,100,rain,0,0,44.6,22.4,209,1005.8,100,10.1,91,0.3,1,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T11:00:00,10.2,10.2,9.2,93.54,0,0,,0,0,44.6,23.9,203,1005.6,100,10,123,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T12:00:00,10.7,10.7,9.5,92.86,0,0,,0,0,38.4,20.5,213,1005.2,100,8,44,0.2,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T13:00:00,10.1,10.1,9.5,96.48,0,0,,0,0,,16.1,227,1005.2,100,5.8,37,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T14:00:00,9.9,7.3,9.3,95.85,0.196,100,rain,0,0,37.7,20.1,243,1005.5,100,3.8,29,0.1,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T15:00:00,8.9,5.9,8,94.66,0.068,100,rain,0,0,,20,250,1006,100,5.6,57,0.2,1,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T16:00:00,7,3.2,6.4,95.95,0,0,,0,0,38.9,23.1,261,1007.2,100,8.8,48,0.2,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T17:00:00,4.9,1.1,4.3,95.39,0,0,,0,0,,18.8,274,1008.6,97.8,12.1,12,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-04T18:00:00,3.7,-0.9,1.8,87.02,0,0,,0,0,39.4,23.3,277,1010.1,96.2,12.7,9,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2019-02-04T19:00:00,2.8,-1,0.9,87.54,0,0,,0,0,,15.2,268,1011.1,100,12.7,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T20:00:00,2.1,-2.1,-0.3,84.31,0,0,,0,0,35.3,16.4,282,1012.1,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T21:00:00,1.1,-3.7,-1.5,82.8,0,0,,0,0,34.1,19.3,292,1013.8,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T22:00:00,0.6,-4.1,-2.2,81.58,0,0,,0,0,,17.5,289,1014.6,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-04T23:00:00,-0.1,-5.1,-2.4,84.09,0,0,,0,0,33.5,18.8,309,1014.9,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T00:00:00,-1.1,-6.3,-3.4,84.15,0,0,,0,0,,18.1,302,1016.1,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T01:00:00,-1.6,-6.8,-4,83.81,0,0,,0,0,,16.9,289,1017.3,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T02:00:00,-2.2,-7.5,-5.1,80.52,0,0,,0,0,,17.5,318,1017.9,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T03:00:00,-2.2,-6.8,-5.3,79.62,0,0,,0,0,,13.2,296,1018.1,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T04:00:00,-2.4,-6.8,-5.4,79.95,0,0,,0,0,,12.3,314,1019,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T05:00:00,-2.4,-7.1,-5.9,77.06,0,0,,0,0,,13.8,335,1019.5,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T06:00:00,-2.5,-7.4,-6.1,76.37,0,0,,0,0,,14.4,19,1020,100,16,0,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T07:00:00,-2.7,-7.6,-6.3,76.07,0,0,,0,0,,14.8,47,1021.1,100,16,5,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T08:00:00,-3.2,-8.6,-7.1,74.14,0,0,,0,0,,16.8,18,1021.7,100,16,23,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T09:00:00,-2.4,-7.2,-6.5,73.53,0,0,,0,0,,14.3,43,1022.1,100,16,73,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T10:00:00,-1.4,-5.9,-5.5,74.08,0,0,,0,0,,13.5,55,1022.3,100,16,136,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T11:00:00,-0.3,-4.9,-4.7,72.65,0,0,,0,0,,15.7,35,1022.5,100,16,196,0.7,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T12:00:00,-0.1,-5.1,-4.2,74.26,0,0,,0,0,31.7,17.7,55,1022,100,16,219,0.8,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T13:00:00,0.5,-4.8,-4.1,71.14,0,0,,0,0,,21.7,54,1021.1,100,16,144,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T14:00:00,-0.3,-6,-3.8,77.35,0,0,,0,0,,22.4,59,1020.7,100,16,129,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T15:00:00,-0.8,-6.6,-4.2,77.67,0,0,,0,0,,22.6,69,1019.9,100,16,129,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T16:00:00,-0.9,-6.4,-4.5,76.75,0,0,,0,0,38.9,20.1,54,1020,100,16,61,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T17:00:00,-0.9,-6.1,-4.2,78.66,0,0,,0,0,,18.2,65,1019.4,100,16,15,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2019-02-05T18:00:00,-0.9,-6,-3.2,84.1,0,0,,0,0,,17.7,69,1017.8,96.2,16,20,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK,TS480"
chicago,2019-02-05T19:00:00,-0.3,-5.7,-3,81.92,0,0,,0,0,38.4,20.7,76,1016.9,74.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T20:00:00,0.4,-3.8,-1.9,84.82,0.196,100,"rain,snow",0,0,29.5,14.2,80,1016.7,99.3,14.7,0,0,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2019-02-05T21:00:00,0.6,-3.6,-1.3,87.19,0.196,100,"rain,snow",0,0,35.3,14.2,56,1015.4,100,9.7,0,0,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
