name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2020-07-01T10:00:00,28.6,29.6,18.5,54.34,0,0,,0,0,,8.6,109,1012.8,24.2,16,685,2.5,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T11:00:00,29.8,30.5,17.7,48.1,0,0,,0,0,31.7,15.6,111,1012.7,24.2,16,812,2.9,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T12:00:00,30.7,30.8,16.1,41.32,0,0,,0,0,,22.6,104,1012.6,24.2,16,898,3.2,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T13:00:00,30.6,31.3,17.7,46.08,0,0,,0,0,37.1,22.8,99,1012.6,24.2,16,938,3.4,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T14:00:00,30.5,31.5,18.3,47.99,0,0,,0,0,35.3,22.2,70,1012.2,26.4,16,912,3.3,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T15:00:00,30.2,31.2,18.4,49.32,0,0,,0,0,,19.8,70,1011.8,50.7,16,811,2.9,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T16:00:00,30.2,30.9,17.7,47.24,0,0,,0,0,,20,70,1011.7,46.5,16,470,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T17:00:00,30,30.6,17.4,46.85,0,0,,0,0,31.7,21.6,63,1011.7,49.5,16,168,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T18:00:00,29.2,29.5,16.6,46.52,0,0,,0,0,,18.6,68,1011.9,50.7,16,53,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T19:00:00,28.2,28.3,15.6,46.43,0,0,,0,0,,18.7,55,1012.2,50.7,16,43,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T20:00:00,27.4,27.8,16.1,49.92,0,0,,0,0,,14.1,62,1012.5,61.7,16,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T21:00:00,26.3,26.3,16.9,56.33,0,0,,0,0,,11.6,53,1013.3,53.8,16,9,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-01T22:00:00,25.3,25.3,17.7,62.69,0,0,,0,0,,13.1,64,1013.8,37.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-01T23:00:00,24.4,24.4,18.2,68.34,0,0,,0,0,,3.2,14,1014.2,26.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-02T00:00:00,23.4,23.4,18.1,72.48,0,0,,0,0,,6.8,7,1014.3,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-02T01:00:00,22.7,22.7,18,74.86,0,0,,0,0,,5.9,7,1014.4,26.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-02T02:00:00,22.5,22.5,18.3,76.99,0,0,,0,0,,5.2,23,1014.4,30.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-02T03:00:00,22.4,22.4,18.9,80.89,0,0,,0,0,,4.8,30,1014.6,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-02T04:00:00,22.4,22.4,18.8,80.18,0,0,,0,0,,3.4,358,1015.2,30.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-02T05:00:00,22.2,22.2,18.7,80.46,0,0,,0,0,,5.2,2,1015.6,42,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-02T06:00:00,22.3,22.3,19,81.49,0,0,,0,0,,6.3,1,1016,50,16,26,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T07:00:00,24.5,24.5,19.7,74.79,0,0,,0,0,,6.7,40,1016.2,41,16,94,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T08:00:00,26,26,17.9,61.26,0,0,,0,0,,9.1,61,1016.5,41,16,258,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T09:00:00,27.9,28.9,18.6,57.11,0,0,,0,0,,10.7,89,1016.6,33.1,16,490,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T10:00:00,29.1,29.7,17.4,49.41,0,0,,0,0,,11.7,63,1016.5,36.1,16,682,2.5,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T11:00:00,29.9,30.1,16.4,44.19,0,0,,0,0,,13.7,68,1016.6,33.1,16,812,2.9,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T12:00:00,31.1,30.8,15.2,38.13,0,0,,0,0,29.5,13.5,88,1016.6,36.1,16,908,3.3,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T13:00:00,31.2,30.6,14.3,35.87,0,0,,0,0,,10.1,104,1016.5,39.4,16,948,3.4,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T14:00:00,31.7,31,14.2,34.64,0,0,,0,0,29.5,16.9,62,1016.4,37.3,16,929,3.3,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T15:00:00,31.7,31.2,14.7,35.69,0,0,,0,0,29.5,17.3,83,1016.2,50.7,16,851,3.1,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T16:00:00,31.6,31.4,15.6,38.22,0,0,,0,0,,15.4,62,1015.9,50.7,16,501,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T17:00:00,30.9,31,16.2,40.99,0,0,,0,0,,18.9,39,1015.9,50.7,16,182,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T18:00:00,29.9,30,16.1,43.23,0,0,,0,0,,18.3,48,1015.6,58.4,16,73,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T19:00:00,29.4,29.4,15.8,43.8,0,0,,0,0,,15.7,56,1015.4,78.4,16,66,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T20:00:00,28.3,28.4,15.5,45.72,0,0,,0,0,,14.7,29,1015.5,78.4,16,30,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T21:00:00,26.9,27.5,16.5,52.98,0,0,,0,0,,8.1,37,1015.5,52.9,16,8,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-02T22:00:00,25.9,25.9,17.6,60.3,0,0,,0,0,,6.7,72,1016.1,52.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-02T23:00:00,24.7,24.7,17.3,63.18,0,0,,0,0,,6.7,101,1016.3,44,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-03T00:00:00,24,24,17.5,67.31,0,0,,0,0,,4.9,86,1016.3,6.2,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-03T01:00:00,22.6,22.6,18,75.16,0,0,,0,0,,0,0,1016.3,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-03T02:00:00,21.9,21.9,18,78.48,0,0,,0,0,,3.5,282,1016.2,24.2,14.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-03T03:00:00,22.2,22.2,17.9,76.45,0,0,,0,0,,1.2,356,1016.3,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-03T04:00:00,21.2,21.2,17.7,80.63,0,0,,0,0,,4.9,336,1016.5,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-03T05:00:00,20.8,20.8,17.9,83.12,0,0,,0,0,,0,0,1016.8,45.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-03T06:00:00,20.9,20.9,17.9,82.54,0,0,,0,0,,0,0,1017.1,50.7,14.5,24,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T07:00:00,23.4,23.4,18.4,73.56,0,0,,0,0,,3.5,336,1017.1,50.7,16,151,0.5,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T08:00:00,25.8,25.8,17.4,59.83,0,0,,0,0,,0.6,339,1017.2,78.4,16,284,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T09:00:00,28,28.3,15.9,47.68,0,0,,0,0,,5.7,290,1017.6,78.4,16,518,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T10:00:00,29.4,29.3,15.7,43.58,0,0,,0,0,,9.8,325,1017.6,69.5,16,679,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T11:00:00,30.7,30,13.8,35.81,0,0,,0,0,,4.4,20,1017.2,24.2,16,824,3,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T12:00:00,30.3,30.1,15.4,40.3,0,0,,0,0,,10.1,99,1017.2,24.2,16,916,3.3,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T13:00:00,30.9,30.7,15.5,39.29,0,0,,0,0,,14.7,59,1016.8,24.2,16,955,3.4,10,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T14:00:00,30.9,30.7,15.5,39.28,0,0,,0,0,,14.4,68,1016.5,24.2,16,943,3.4,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T15:00:00,31.1,30.6,14.6,36.81,0,0,,0,0,,14.7,76,1016,24.2,16,857,3.1,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T16:00:00,31.5,30.8,14.1,34.7,0,0,,0,0,,8.2,57,1015.7,24.2,16,623,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T17:00:00,31.3,30.4,13.2,33.05,0,0,,0,0,29.5,18.3,80,1015.6,24.2,16,503,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T18:00:00,30.9,29.9,12.8,33.06,0,0,,0,0,,15.3,73,1015.6,24.2,16,396,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T19:00:00,30.1,29.6,14.1,37.54,0,0,,0,0,,13.9,86,1015.2,24.2,16,199,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T20:00:00,29,29.1,15.8,45.01,0,0,,0,0,,12.3,73,1015.4,24.2,16,57,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T21:00:00,27.8,28.4,16.9,51.31,0,0,,0,0,,12.1,70,1015.3,24.2,16,9,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-03T22:00:00,27,27.6,16.7,53.13,0,0,,0,0,,8.2,72,1015.8,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-03T23:00:00,26,26,17.2,58.54,0,0,,0,0,,0.9,356,1016.1,38.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-04T00:00:00,25.3,25.3,18,64.23,0,0,,0,0,,1.7,352,1016.1,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-04T01:00:00,24.7,24.7,18.2,67.17,0,0,,0,0,,0,0,1016,24.2,14.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-04T02:00:00,24,24,18.5,71.57,0,0,,0,0,,4.2,335,1015.7,69.5,14.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-04T03:00:00,23.9,23.9,18.4,71.71,0,0,,0,0,,5.2,336,1015.8,44,14.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-04T04:00:00,23,23,19.1,78.52,0,0,,0,0,,3.5,336,1015.7,44,14.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-04T05:00:00,22.6,22.6,18.9,79.84,0,0,,0,0,,5.7,339,1015.4,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-04T06:00:00,22.1,22.1,19.4,84.22,0,0,,0,0,,2.8,357,1015.5,58.4,16,24,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T07:00:00,23.6,23.6,20,80.18,0,0,,0,0,,9.8,330,1015.9,58.4,16,139,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T08:00:00,25.3,25.3,20.3,73.89,0,0,,0,0,,9.6,6,1016.2,78.4,16,274,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T09:00:00,26.6,26.6,20.4,68.91,0,0,,0,0,,8.2,357,1016.3,44,16,475,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T10:00:00,28.7,30.4,19.9,58.99,0,0,,0,0,,7.4,23,1016,69.5,16,653,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T11:00:00,29.5,31.1,19.5,54.86,0,0,,0,0,,3.2,17,1016,64.4,16,790,2.8,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T12:00:00,31.3,33.4,20.1,51.57,0,0,,0,0,,10.3,40,1015.7,49.5,16,847,3,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T13:00:00,31.5,33.6,20,50.48,0,0,,0,0,,10.6,31,1015.7,46.5,16,929,3.3,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T14:00:00,31.4,33.4,20,50.84,0,0,,0,0,33.5,13.8,26,1015.6,54.4,16,914,3.3,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T15:00:00,30.8,33.1,20.5,54.26,0,0,,0,0,,20.7,48,1015.4,54.4,16,836,3,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T16:00:00,30.9,32.6,19.5,50.53,0,0,,0,0,,20.1,34,1015.2,33.1,16,604,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T17:00:00,30.3,32.2,19.8,53.45,0,0,,0,0,,17.1,83,1014.8,24.2,16,486,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T18:00:00,29.5,31.1,19.6,55.46,0,0,,0,0,,18.4,61,1014.3,24.2,16,378,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T19:00:00,28.5,30,19.5,58.22,0,0,,0,0,,18.5,35,1014.2,24.2,16,203,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T20:00:00,28,29.1,18.8,57.53,0,0,,0,0,,12.9,50,1014.1,24.2,16,52,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T21:00:00,27.1,28.1,18.4,59.18,0,0,,0,0,,8.5,67,1014.3,24.2,16,8,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-04T22:00:00,25.7,25.7,17.3,59.75,0,0,,0,0,,7.1,66,1014.5,16.3,12.7,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-04T23:00:00,25.4,25.4,18.3,64.86,0,0,,0,0,,9.4,68,1014.6,23,7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-05T00:00:00,24.2,24.2,19.7,76.24,0,0,,0,0,,9.1,49,1014.8,23,7.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-05T01:00:00,24.1,24.1,19.5,75.58,0,0,,0,0,,8.7,28,1015,16.3,8.4,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-05T02:00:00,23.6,23.6,20.2,81.37,0,0,,0,0,,5.7,39,1014.7,16.3,11,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-05T03:00:00,23.5,23.5,18.8,74.84,0,0,,0,0,,4.9,8,1014.7,24.2,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-05T04:00:00,23.3,23.3,18.6,74.88,0,0,,0,0,,4.9,31,1014.6,24.2,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-05T05:00:00,22.8,22.8,18.8,78.27,0,0,,0,0,,0,0,1014.7,24.2,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-07-05T06:00:00,23.1,23.1,18.8,76.73,0,0,,0,0,,0,0,1014.6,24.2,15,19,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T07:00:00,24.5,24.5,19.8,74.92,0,0,,0,0,,0,0,1014.9,6.2,15,126,0.5,1,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T08:00:00,27.3,28.6,19.2,61.63,0,0,,0,0,,0,0,1015.3,0,16,329,1.2,3,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T09:00:00,28.4,29.7,19,56.72,0,0,,0,0,,1.9,353,1015.5,24.2,16,513,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T10:00:00,30.3,31.5,18.8,50.23,0,0,,0,0,,6.2,46,1015.3,24.2,16,674,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T11:00:00,30.8,31.4,17.3,44.45,0,0,,0,0,,11.5,110,1015.2,24.2,16,802,2.9,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T12:00:00,31.4,31.7,16.9,41.86,0,0,,0,0,,11.9,73,1015.3,24.2,16,890,3.2,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T13:00:00,31.5,31.6,16.4,40.56,0,0,,0,0,27.7,14.6,85,1015,30.9,16,907,3.3,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T14:00:00,32.1,32.5,16.9,40.17,0,0,,0,0,,13.8,43,1014.8,33.1,16,891,3.2,9,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T15:00:00,32.6,33,16.9,39.05,0,0,,0,0,27.7,15.4,71,1014.2,36.3,16,838,3,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T16:00:00,32.3,32.6,16.9,39.73,0,0,,0,0,,19,82,1013.3,33.1,16,606,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T17:00:00,32.2,32.4,16.4,38.77,0,0,,0,0,,6.2,80,1013,33.1,16,479,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-07-05T18:00:00,31.8,32.1,16.7,40.28,0,0,,0,0,,15.6,99,1012.5,26.4,16,385,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
